atleast,agglevel,clusters,method,dimension,TotalSum
AtLeastIn3,Division,Cluster24,Ward,df_LatDephtDistance,28072.000100758
AtLeastIn3,Division,Cluster24,Ward,df_AbioticsDistance,140366.799868668
AtLeastIn3,Division,Cluster24,Medoid,df_LatDephtDistance,27734.1831069214
AtLeastIn3,Division,Cluster24,Medoid,df_AbioticsDistance,134526.076376945
AtLeastIn3,Division,Cluster25,Ward,df_LatDephtDistance,27249.223328209
AtLeastIn3,Division,Cluster25,Ward,df_AbioticsDistance,133379.613608934
AtLeastIn3,Division,Cluster25,Medoid,df_LatDephtDistance,27697.7421570432
AtLeastIn3,Division,Cluster25,Medoid,df_AbioticsDistance,133263.82890714
AtLeastIn3,Division,Cluster26,Ward,df_LatDephtDistance,27046.5226346033
AtLeastIn3,Division,Cluster26,Ward,df_AbioticsDistance,131453.220632582
AtLeastIn3,Division,Cluster26,Medoid,df_LatDephtDistance,27553.0172660722
AtLeastIn3,Division,Cluster26,Medoid,df_AbioticsDistance,132052.122776846
AtLeastIn3,Division,Cluster27,Ward,df_LatDephtDistance,26774.5786295947
AtLeastIn3,Division,Cluster27,Ward,df_AbioticsDistance,129949.023835974
AtLeastIn3,Division,Cluster27,Medoid,df_LatDephtDistance,27445.1656002639
AtLeastIn3,Division,Cluster27,Medoid,df_AbioticsDistance,131071.025694483
AtLeastIn3,Division,Cluster28,Ward,df_LatDephtDistance,26738.1376797165
AtLeastIn3,Division,Cluster28,Ward,df_AbioticsDistance,128686.776366169
AtLeastIn3,Division,Cluster28,Medoid,df_LatDephtDistance,26840.8511071862
AtLeastIn3,Division,Cluster28,Medoid,df_AbioticsDistance,130401.659359091
AtLeastIn3,Division,Cluster29,Ward,df_LatDephtDistance,26580.0291855616
AtLeastIn3,Division,Cluster29,Ward,df_AbioticsDistance,128371.388980373
AtLeastIn3,Division,Cluster29,Medoid,df_LatDephtDistance,26372.9889659787
AtLeastIn3,Division,Cluster29,Medoid,df_AbioticsDistance,121649.501935643
AtLeastIn3,Division,Cluster30,Ward,df_LatDephtDistance,26496.856315925
AtLeastIn3,Division,Cluster30,Ward,df_AbioticsDistance,128333.277322048
AtLeastIn3,Division,Cluster30,Medoid,df_LatDephtDistance,26313.9527787264
AtLeastIn3,Division,Cluster30,Medoid,df_AbioticsDistance,121564.806965485
AtLeastIn3,Division,Cluster31,Ward,df_LatDephtDistance,26488.856215925
AtLeastIn3,Division,Cluster31,Ward,df_AbioticsDistance,128327.166753884
AtLeastIn3,Division,Cluster31,Medoid,df_LatDephtDistance,26214.5837534333
AtLeastIn3,Division,Cluster31,Medoid,df_AbioticsDistance,121388.978719452
AtLeastIn3,Division,Cluster32,Ward,df_LatDephtDistance,26479.856415925
AtLeastIn3,Division,Cluster32,Ward,df_AbioticsDistance,127586.075570953
AtLeastIn3,Division,Cluster32,Medoid,df_LatDephtDistance,26115.4995297892
AtLeastIn3,Division,Cluster32,Medoid,df_AbioticsDistance,120526.070404567
AtLeastIn3,Division,Cluster33,Ward,df_LatDephtDistance,26461.3300077367
AtLeastIn3,Division,Cluster33,Ward,df_AbioticsDistance,127529.826853532
AtLeastIn3,Division,Cluster33,Medoid,df_LatDephtDistance,26106.4997297892
AtLeastIn3,Division,Cluster33,Medoid,df_AbioticsDistance,119784.979221637
AtLeastIn3,Division,Cluster34,Ward,df_LatDephtDistance,26402.2938204844
AtLeastIn3,Division,Cluster34,Ward,df_AbioticsDistance,127445.131883374
AtLeastIn3,Division,Cluster34,Medoid,df_LatDephtDistance,26003.6506019918
AtLeastIn3,Division,Cluster34,Medoid,df_AbioticsDistance,118833.572759483
AtLeastIn3,Division,Cluster35,Ward,df_LatDephtDistance,26323.7693465861
AtLeastIn3,Division,Cluster35,Ward,df_AbioticsDistance,127292.02993033
AtLeastIn3,Division,Cluster35,Medoid,df_LatDephtDistance,25920.4777323552
AtLeastIn3,Division,Cluster35,Medoid,df_AbioticsDistance,118795.461101159
AtLeastIn3,Division,Cluster36,Ward,df_LatDephtDistance,25863.4925583262
AtLeastIn3,Division,Cluster36,Ward,df_AbioticsDistance,116876.388068289
AtLeastIn3,Division,Cluster36,Medoid,df_LatDephtDistance,24283.6622882679
AtLeastIn3,Division,Cluster36,Medoid,df_AbioticsDistance,116620.724400231
AtLeastIn3,Division,Cluster37,Ward,df_LatDephtDistance,25831.4901186433
AtLeastIn3,Division,Cluster37,Ward,df_AbioticsDistance,116666.744838158
AtLeastIn3,Division,Cluster37,Medoid,df_LatDephtDistance,24219.0917612912
AtLeastIn3,Division,Cluster37,Medoid,df_AbioticsDistance,116365.135805955
AtLeastIn3,Division,Cluster38,Ward,df_LatDephtDistance,25296.6811249847
AtLeastIn3,Division,Cluster38,Ward,df_AbioticsDistance,110039.89892066
AtLeastIn3,Division,Cluster38,Medoid,df_LatDephtDistance,23383.530937192
AtLeastIn3,Division,Cluster38,Medoid,df_AbioticsDistance,114822.748218023
AtLeastIn3,Division,Cluster39,Ward,df_LatDephtDistance,25020.9457355237
AtLeastIn3,Division,Cluster39,Ward,df_AbioticsDistance,109013.251338629
AtLeastIn3,Division,Cluster39,Medoid,df_LatDephtDistance,22848.7219435334
AtLeastIn3,Division,Cluster39,Medoid,df_AbioticsDistance,108195.902300524
AtLeastIn3,Division,Cluster40,Ward,df_LatDephtDistance,23397.9098251714
AtLeastIn3,Division,Cluster40,Ward,df_AbioticsDistance,106581.728216657
AtLeastIn3,Division,Cluster40,Medoid,df_LatDephtDistance,22732.1548058525
AtLeastIn3,Division,Cluster40,Medoid,df_AbioticsDistance,103833.438059031
AtLeastIn3,Division,Cluster41,Ward,df_LatDephtDistance,23273.7573345428
AtLeastIn3,Division,Cluster41,Ward,df_AbioticsDistance,103882.748413758
AtLeastIn3,Division,Cluster41,Medoid,df_LatDephtDistance,21034.6685853601
AtLeastIn3,Division,Cluster41,Medoid,df_AbioticsDistance,97142.9832652413
AtLeastIn3,Division,Cluster42,Ward,df_LatDephtDistance,23086.1202871629
AtLeastIn3,Division,Cluster42,Ward,df_AbioticsDistance,101415.237933955
AtLeastIn3,Division,Cluster42,Medoid,df_LatDephtDistance,20758.933195899
AtLeastIn3,Division,Cluster42,Medoid,df_AbioticsDistance,96116.3356832105
AtLeastIn3,Division,Cluster43,Ward,df_LatDephtDistance,21603.4467622181
AtLeastIn3,Division,Cluster43,Ward,df_AbioticsDistance,96617.9205531705
AtLeastIn3,Division,Cluster43,Medoid,df_LatDephtDistance,17388.4187216956
AtLeastIn3,Division,Cluster43,Medoid,df_AbioticsDistance,78562.6826323318
AtLeastIn3,Division,Cluster44,Ward,df_LatDephtDistance,20767.8859381189
AtLeastIn3,Division,Cluster44,Ward,df_AbioticsDistance,95075.5329652382
AtLeastIn3,Division,Cluster44,Medoid,df_LatDephtDistance,17356.4162820127
AtLeastIn3,Division,Cluster44,Medoid,df_AbioticsDistance,78353.0394022016
AtLeastIn3,Division,Cluster45,Ward,df_LatDephtDistance,20207.3791188381
AtLeastIn3,Division,Cluster45,Ward,df_AbioticsDistance,89914.3363243238
AtLeastIn3,Division,Cluster45,Medoid,df_LatDephtDistance,17284.9421612337
AtLeastIn3,Division,Cluster45,Medoid,df_AbioticsDistance,77962.626077274
AtLeastIn3,Division,Cluster46,Ward,df_LatDephtDistance,20148.2697700633
AtLeastIn3,Division,Cluster46,Ward,df_AbioticsDistance,86803.6269042288
AtLeastIn3,Division,Cluster46,Medoid,df_LatDephtDistance,17021.2672605675
AtLeastIn3,Division,Cluster46,Medoid,df_AbioticsDistance,75547.2916957224
AtLeastIn3,Division,Cluster47,Ward,df_LatDephtDistance,18351.4832983058
AtLeastIn3,Division,Cluster47,Ward,df_AbioticsDistance,81483.4521255789
AtLeastIn3,Division,Cluster47,Medoid,df_LatDephtDistance,16604.8699937765
AtLeastIn3,Division,Cluster47,Medoid,df_AbioticsDistance,69698.9506366314
AtLeastIn3,Division,Cluster48,Ward,df_LatDephtDistance,17568.6878312034
AtLeastIn3,Division,Cluster48,Ward,df_AbioticsDistance,80547.8752571888
AtLeastIn3,Division,Cluster48,Medoid,df_LatDephtDistance,16521.8636699205
AtLeastIn3,Division,Cluster48,Medoid,df_AbioticsDistance,69680.4626432406
AtLeastIn3,Division,Cluster49,Ward,df_LatDephtDistance,14424.878803576
AtLeastIn3,Division,Cluster49,Ward,df_AbioticsDistance,64449.712787678
AtLeastIn3,Division,Cluster49,Medoid,df_LatDephtDistance,14725.0771981631
AtLeastIn3,Division,Cluster49,Medoid,df_AbioticsDistance,64360.2878645906
AtLeastIn3,Division,Cluster50,Ward,df_LatDephtDistance,13265.2212809051
AtLeastIn3,Division,Cluster50,Ward,df_AbioticsDistance,61610.8242746243
AtLeastIn3,Division,Cluster50,Medoid,df_LatDephtDistance,14537.4401507832
AtLeastIn3,Division,Cluster50,Medoid,df_AbioticsDistance,61892.7773847881
AtLeastIn3,Class,Cluster01,Ward,df_LatDephtDistance,784802.074533109
AtLeastIn3,Class,Cluster01,Ward,df_AbioticsDistance,4700037.26008162
AtLeastIn3,Class,Cluster01,Medoid,df_LatDephtDistance,784802.074533109
AtLeastIn3,Class,Cluster01,Medoid,df_AbioticsDistance,4700037.26008162
AtLeastIn3,Class,Cluster02,Ward,df_LatDephtDistance,386600.653309143
AtLeastIn3,Class,Cluster02,Ward,df_AbioticsDistance,1680353.77377148
AtLeastIn3,Class,Cluster02,Medoid,df_LatDephtDistance,394397.998298295
AtLeastIn3,Class,Cluster02,Medoid,df_AbioticsDistance,1897730.45615417
AtLeastIn3,Class,Cluster03,Ward,df_LatDephtDistance,268765.984856334
AtLeastIn3,Class,Cluster03,Ward,df_AbioticsDistance,1475020.81457642
AtLeastIn3,Class,Cluster03,Medoid,df_LatDephtDistance,256881.839778327
AtLeastIn3,Class,Cluster03,Medoid,df_AbioticsDistance,1099556.01151181
AtLeastIn3,Class,Cluster04,Ward,df_LatDephtDistance,216081.079917662
AtLeastIn3,Class,Cluster04,Ward,df_AbioticsDistance,1332000.92940317
AtLeastIn3,Class,Cluster04,Medoid,df_LatDephtDistance,175654.954625537
AtLeastIn3,Class,Cluster04,Medoid,df_AbioticsDistance,809484.388091466
AtLeastIn3,Class,Cluster05,Ward,df_LatDephtDistance,125711.1414948
AtLeastIn3,Class,Cluster05,Ward,df_AbioticsDistance,697200.295949501
AtLeastIn3,Class,Cluster05,Medoid,df_LatDephtDistance,130961.507179685
AtLeastIn3,Class,Cluster05,Medoid,df_AbioticsDistance,600500.598955915
AtLeastIn3,Class,Cluster06,Ward,df_LatDephtDistance,111077.058446688
AtLeastIn3,Class,Cluster06,Ward,df_AbioticsDistance,600936.184840018
AtLeastIn3,Class,Cluster06,Medoid,df_LatDephtDistance,102445.395540679
AtLeastIn3,Class,Cluster06,Medoid,df_AbioticsDistance,474845.778948869
AtLeastIn3,Class,Cluster07,Ward,df_LatDephtDistance,93794.2021764277
AtLeastIn3,Class,Cluster07,Ward,df_AbioticsDistance,545462.115463134
AtLeastIn3,Class,Cluster07,Medoid,df_LatDephtDistance,89136.7901341217
AtLeastIn3,Class,Cluster07,Medoid,df_AbioticsDistance,445754.730391098
AtLeastIn3,Class,Cluster08,Ward,df_LatDephtDistance,84579.1290782706
AtLeastIn3,Class,Cluster08,Ward,df_AbioticsDistance,388896.168289661
AtLeastIn3,Class,Cluster08,Medoid,df_LatDephtDistance,75717.557825651
AtLeastIn3,Class,Cluster08,Medoid,df_AbioticsDistance,378581.411197823
AtLeastIn3,Class,Cluster09,Ward,df_LatDephtDistance,83331.0803214459
AtLeastIn3,Class,Cluster09,Ward,df_AbioticsDistance,368275.364438161
AtLeastIn3,Class,Cluster09,Medoid,df_LatDephtDistance,73632.4377871573
AtLeastIn3,Class,Cluster09,Medoid,df_AbioticsDistance,369608.302545615
AtLeastIn3,Class,Cluster10,Ward,df_LatDephtDistance,72822.4004982171
AtLeastIn3,Class,Cluster10,Ward,df_AbioticsDistance,361834.44990029
AtLeastIn3,Class,Cluster10,Medoid,df_LatDephtDistance,67558.4866894848
AtLeastIn3,Class,Cluster10,Medoid,df_AbioticsDistance,339245.953727205
AtLeastIn3,Class,Cluster11,Ward,df_LatDephtDistance,65364.8075926806
AtLeastIn3,Class,Cluster11,Ward,df_AbioticsDistance,342694.020536393
AtLeastIn3,Class,Cluster11,Medoid,df_LatDephtDistance,62347.7197296241
AtLeastIn3,Class,Cluster11,Medoid,df_AbioticsDistance,308059.447409488
AtLeastIn3,Class,Cluster12,Ward,df_LatDephtDistance,52773.5201569613
AtLeastIn3,Class,Cluster12,Ward,df_AbioticsDistance,311833.078730692
AtLeastIn3,Class,Cluster12,Medoid,df_LatDephtDistance,58895.4805051029
AtLeastIn3,Class,Cluster12,Medoid,df_AbioticsDistance,300034.498678085
AtLeastIn3,Class,Cluster13,Ward,df_LatDephtDistance,46576.4493354982
AtLeastIn3,Class,Cluster13,Ward,df_AbioticsDistance,239087.440322898
AtLeastIn3,Class,Cluster13,Medoid,df_LatDephtDistance,53354.4684830192
AtLeastIn3,Class,Cluster13,Medoid,df_AbioticsDistance,245961.17709986
AtLeastIn3,Class,Cluster14,Ward,df_LatDephtDistance,46228.5679328722
AtLeastIn3,Class,Cluster14,Ward,df_AbioticsDistance,237923.551467857
AtLeastIn3,Class,Cluster14,Medoid,df_LatDephtDistance,46969.2854274665
AtLeastIn3,Class,Cluster14,Medoid,df_AbioticsDistance,236765.273490395
AtLeastIn3,Class,Cluster15,Ward,df_LatDephtDistance,36344.5474187103
AtLeastIn3,Class,Cluster15,Ward,df_AbioticsDistance,193951.511134605
AtLeastIn3,Class,Cluster15,Medoid,df_LatDephtDistance,48885.5202935654
AtLeastIn3,Class,Cluster15,Medoid,df_AbioticsDistance,231535.178946446
AtLeastIn3,Class,Cluster16,Ward,df_LatDephtDistance,36128.2867165127
AtLeastIn3,Class,Cluster16,Ward,df_AbioticsDistance,192996.43215438
AtLeastIn3,Class,Cluster16,Medoid,df_LatDephtDistance,43930.2342503009
AtLeastIn3,Class,Cluster16,Medoid,df_AbioticsDistance,225959.34420617
AtLeastIn3,Class,Cluster17,Ward,df_LatDephtDistance,35025.623848407
AtLeastIn3,Class,Cluster17,Ward,df_AbioticsDistance,180677.776134482
AtLeastIn3,Class,Cluster17,Medoid,df_LatDephtDistance,37357.4954900028
AtLeastIn3,Class,Cluster17,Medoid,df_AbioticsDistance,204594.558530282
AtLeastIn3,Class,Cluster18,Ward,df_LatDephtDistance,31877.1319631043
AtLeastIn3,Class,Cluster18,Ward,df_AbioticsDistance,143276.324692623
AtLeastIn3,Class,Cluster18,Medoid,df_LatDephtDistance,33360.887669382
AtLeastIn3,Class,Cluster18,Medoid,df_AbioticsDistance,189300.058603758
AtLeastIn3,Class,Cluster19,Ward,df_LatDephtDistance,28924.4479191335
AtLeastIn3,Class,Cluster19,Ward,df_AbioticsDistance,121678.617262429
AtLeastIn3,Class,Cluster19,Medoid,df_LatDephtDistance,32150.464409829
AtLeastIn3,Class,Cluster19,Medoid,df_AbioticsDistance,189010.887873078
AtLeastIn3,Class,Cluster20,Ward,df_LatDephtDistance,26063.8152797691
AtLeastIn3,Class,Cluster20,Ward,df_AbioticsDistance,119027.783641208
AtLeastIn3,Class,Cluster20,Medoid,df_LatDephtDistance,30954.6082370188
AtLeastIn3,Class,Cluster20,Medoid,df_AbioticsDistance,182231.277607125
AtLeastIn3,Class,Cluster21,Ward,df_LatDephtDistance,25808.1223077636
AtLeastIn3,Class,Cluster21,Ward,df_AbioticsDistance,118408.34433576
AtLeastIn3,Class,Cluster21,Medoid,df_LatDephtDistance,28431.0057192392
AtLeastIn3,Class,Cluster21,Medoid,df_AbioticsDistance,175878.802921657
AtLeastIn3,Class,Cluster22,Ward,df_LatDephtDistance,23757.7137565521
AtLeastIn3,Class,Cluster22,Ward,df_AbioticsDistance,112014.302647414
AtLeastIn3,Class,Cluster22,Medoid,df_LatDephtDistance,28330.2620673934
AtLeastIn3,Class,Cluster22,Medoid,df_AbioticsDistance,173506.189360029
AtLeastIn3,Class,Cluster23,Ward,df_LatDephtDistance,22683.9468267484
AtLeastIn3,Class,Cluster23,Ward,df_AbioticsDistance,110443.171823763
AtLeastIn3,Class,Cluster23,Medoid,df_LatDephtDistance,26603.7092913122
AtLeastIn3,Class,Cluster23,Medoid,df_AbioticsDistance,165982.758979592
AtLeastIn3,Class,Cluster24,Ward,df_LatDephtDistance,21355.1158258572
AtLeastIn3,Class,Cluster24,Ward,df_AbioticsDistance,108488.428777483
AtLeastIn3,Class,Cluster24,Medoid,df_LatDephtDistance,25692.4925661524
AtLeastIn3,Class,Cluster24,Medoid,df_AbioticsDistance,149834.937200361
AtLeastIn3,Class,Cluster25,Ward,df_LatDephtDistance,21259.1918121983
AtLeastIn3,Class,Cluster25,Ward,df_AbioticsDistance,107325.232257241
AtLeastIn3,Class,Cluster25,Medoid,df_LatDephtDistance,23750.8706558228
AtLeastIn3,Class,Cluster25,Medoid,df_AbioticsDistance,141890.583396464
AtLeastIn3,Class,Cluster26,Ward,df_LatDephtDistance,19324.4324787843
AtLeastIn3,Class,Cluster26,Ward,df_AbioticsDistance,105356.82107159
AtLeastIn3,Class,Cluster26,Medoid,df_LatDephtDistance,21851.4534000545
AtLeastIn3,Class,Cluster26,Medoid,df_AbioticsDistance,129369.713541117
AtLeastIn3,Class,Cluster27,Ward,df_LatDephtDistance,18613.6804023308
AtLeastIn3,Class,Cluster27,Ward,df_AbioticsDistance,96548.7460139878
AtLeastIn3,Class,Cluster27,Medoid,df_LatDephtDistance,22265.787902036
AtLeastIn3,Class,Cluster27,Medoid,df_AbioticsDistance,130323.750816789
AtLeastIn3,Class,Cluster28,Ward,df_LatDephtDistance,17173.9856536173
AtLeastIn3,Class,Cluster28,Ward,df_AbioticsDistance,94632.9882116136
AtLeastIn3,Class,Cluster28,Medoid,df_LatDephtDistance,21315.2198277459
AtLeastIn3,Class,Cluster28,Medoid,df_AbioticsDistance,128852.549407601
AtLeastIn3,Class,Cluster29,Ward,df_LatDephtDistance,17133.7976004511
AtLeastIn3,Class,Cluster29,Ward,df_AbioticsDistance,93760.1745748658
AtLeastIn3,Class,Cluster29,Medoid,df_LatDephtDistance,21276.2463773793
AtLeastIn3,Class,Cluster29,Medoid,df_AbioticsDistance,128271.628848598
AtLeastIn3,Class,Cluster30,Ward,df_LatDephtDistance,17112.003095004
AtLeastIn3,Class,Cluster30,Ward,df_AbioticsDistance,93536.4776713631
AtLeastIn3,Class,Cluster30,Medoid,df_LatDephtDistance,21265.9767714147
AtLeastIn3,Class,Cluster30,Medoid,df_AbioticsDistance,128549.983721555
AtLeastIn3,Class,Cluster31,Ward,df_LatDephtDistance,16955.1803835
AtLeastIn3,Class,Cluster31,Ward,df_AbioticsDistance,90591.0227946493
AtLeastIn3,Class,Cluster31,Medoid,df_LatDephtDistance,20877.0509686197
AtLeastIn3,Class,Cluster31,Medoid,df_AbioticsDistance,128020.714388387
AtLeastIn3,Class,Cluster32,Ward,df_LatDephtDistance,16110.5041754748
AtLeastIn3,Class,Cluster32,Ward,df_AbioticsDistance,83046.3753464662
AtLeastIn3,Class,Cluster32,Medoid,df_LatDephtDistance,20823.8535590807
AtLeastIn3,Class,Cluster32,Medoid,df_AbioticsDistance,126448.664754833
AtLeastIn3,Class,Cluster33,Ward,df_LatDephtDistance,15677.3040800786
AtLeastIn3,Class,Cluster33,Ward,df_AbioticsDistance,82624.3971300847
AtLeastIn3,Class,Cluster33,Medoid,df_LatDephtDistance,19422.2385472845
AtLeastIn3,Class,Cluster33,Medoid,df_AbioticsDistance,119246.033375671
AtLeastIn3,Class,Cluster34,Ward,df_LatDephtDistance,15404.2520442442
AtLeastIn3,Class,Cluster34,Ward,df_AbioticsDistance,80672.5859685488
AtLeastIn3,Class,Cluster34,Medoid,df_LatDephtDistance,17967.0906037753
AtLeastIn3,Class,Cluster34,Medoid,df_AbioticsDistance,111085.304596636
AtLeastIn3,Class,Cluster35,Ward,df_LatDephtDistance,14841.7925619629
AtLeastIn3,Class,Cluster35,Ward,df_AbioticsDistance,79253.5640401439
AtLeastIn3,Class,Cluster35,Medoid,df_LatDephtDistance,16718.0036977504
AtLeastIn3,Class,Cluster35,Medoid,df_AbioticsDistance,104259.366479707
AtLeastIn3,Class,Cluster36,Ward,df_LatDephtDistance,14402.1048046882
AtLeastIn3,Class,Cluster36,Ward,df_AbioticsDistance,78568.7635313208
AtLeastIn3,Class,Cluster36,Medoid,df_LatDephtDistance,18590.3832598771
AtLeastIn3,Class,Cluster36,Medoid,df_AbioticsDistance,114956.131246041
AtLeastIn3,Class,Cluster37,Ward,df_LatDephtDistance,13871.5929273795
AtLeastIn3,Class,Cluster37,Ward,df_AbioticsDistance,77531.9481580729
AtLeastIn3,Class,Cluster37,Medoid,df_LatDephtDistance,17748.7251863011
AtLeastIn3,Class,Cluster37,Medoid,df_AbioticsDistance,112568.014687319
AtLeastIn3,Class,Cluster38,Ward,df_LatDephtDistance,13708.8692582627
AtLeastIn3,Class,Cluster38,Ward,df_AbioticsDistance,73932.6369083705
AtLeastIn3,Class,Cluster38,Medoid,df_LatDephtDistance,17586.931122025
AtLeastIn3,Class,Cluster38,Medoid,df_AbioticsDistance,112111.459570079
AtLeastIn3,Class,Cluster39,Ward,df_LatDephtDistance,13460.7162201229
AtLeastIn3,Class,Cluster39,Ward,df_AbioticsDistance,73282.2494194689
AtLeastIn3,Class,Cluster39,Medoid,df_LatDephtDistance,15935.2398102689
AtLeastIn3,Class,Cluster39,Medoid,df_AbioticsDistance,94764.5633082859
AtLeastIn3,Class,Cluster40,Ward,df_LatDephtDistance,12638.4230145013
AtLeastIn3,Class,Cluster40,Ward,df_AbioticsDistance,71906.1567336301
AtLeastIn3,Class,Cluster40,Medoid,df_LatDephtDistance,15731.9954197748
AtLeastIn3,Class,Cluster40,Medoid,df_AbioticsDistance,94568.8448915527
AtLeastIn3,Class,Cluster41,Ward,df_LatDephtDistance,11595.5289717604
AtLeastIn3,Class,Cluster41,Ward,df_AbioticsDistance,60051.9734784925
AtLeastIn3,Class,Cluster41,Medoid,df_LatDephtDistance,15462.6925648351
AtLeastIn3,Class,Cluster41,Medoid,df_AbioticsDistance,93821.1285414863
AtLeastIn3,Class,Cluster42,Ward,df_LatDephtDistance,11402.8514668314
AtLeastIn3,Class,Cluster42,Ward,df_AbioticsDistance,59812.9380613095
AtLeastIn3,Class,Cluster42,Medoid,df_LatDephtDistance,15442.4520341045
AtLeastIn3,Class,Cluster42,Medoid,df_AbioticsDistance,93284.641230801
AtLeastIn3,Class,Cluster43,Ward,df_LatDephtDistance,11353.8324665786
AtLeastIn3,Class,Cluster43,Ward,df_AbioticsDistance,59780.8201887182
AtLeastIn3,Class,Cluster43,Medoid,df_LatDephtDistance,15427.5553988393
AtLeastIn3,Class,Cluster43,Medoid,df_AbioticsDistance,93138.4822045239
AtLeastIn3,Class,Cluster44,Ward,df_LatDephtDistance,10913.1201761361
AtLeastIn3,Class,Cluster44,Ward,df_AbioticsDistance,59351.5524155155
AtLeastIn3,Class,Cluster44,Medoid,df_LatDephtDistance,15087.3351212723
AtLeastIn3,Class,Cluster44,Medoid,df_AbioticsDistance,92416.4996346612
AtLeastIn3,Class,Cluster45,Ward,df_LatDephtDistance,10632.6968294211
AtLeastIn3,Class,Cluster45,Ward,df_AbioticsDistance,58972.0070590808
AtLeastIn3,Class,Cluster45,Medoid,df_LatDephtDistance,13542.5080260654
AtLeastIn3,Class,Cluster45,Medoid,df_AbioticsDistance,93975.9528495366
AtLeastIn3,Class,Cluster46,Ward,df_LatDephtDistance,10189.7012741459
AtLeastIn3,Class,Cluster46,Ward,df_AbioticsDistance,58240.8606940666
AtLeastIn3,Class,Cluster46,Medoid,df_LatDephtDistance,13527.6113908002
AtLeastIn3,Class,Cluster46,Medoid,df_AbioticsDistance,93829.7938232595
AtLeastIn3,Class,Cluster47,Ward,df_LatDephtDistance,9854.0656910954
AtLeastIn3,Class,Cluster47,Ward,df_AbioticsDistance,56366.6527160439
AtLeastIn3,Class,Cluster47,Medoid,df_LatDephtDistance,13187.3911132332
AtLeastIn3,Class,Cluster47,Medoid,df_AbioticsDistance,93107.8112533968
AtLeastIn3,Class,Cluster48,Ward,df_LatDephtDistance,9676.93605505157
AtLeastIn3,Class,Cluster48,Ward,df_AbioticsDistance,56087.6649617401
