atleast,agglevel,clusters,method,dimension,TotalSum,AlphaGeo
AtLeastIn1,SG1,Cluster27,Medoid,df_AbioticsDistance,112341.263448025,0.1
AtLeastIn1,SG1,Cluster28,Ward,df_LatDephtDistance,17546.6769572796,0.1
AtLeastIn1,SG1,Cluster28,Ward,df_AbioticsDistance,121961.625398246,0.1
AtLeastIn1,SG1,Cluster28,Medoid,df_LatDephtDistance,15641.6339595444,0.1
AtLeastIn1,SG1,Cluster28,Medoid,df_AbioticsDistance,108074.045398213,0.1
AtLeastIn1,SG1,Cluster29,Ward,df_LatDephtDistance,16959.9667665734,0.1
AtLeastIn1,SG1,Cluster29,Ward,df_AbioticsDistance,107721.118352393,0.1
AtLeastIn1,SG1,Cluster29,Medoid,df_LatDephtDistance,15121.160667538,0.1
AtLeastIn1,SG1,Cluster29,Medoid,df_AbioticsDistance,107679.517414394,0.1
AtLeastIn1,SG1,Cluster30,Ward,df_LatDephtDistance,16631.820222184,0.1
AtLeastIn1,SG1,Cluster30,Ward,df_AbioticsDistance,107326.161107089,0.1
AtLeastIn1,SG1,Cluster30,Medoid,df_LatDephtDistance,13813.2302538454,0.1
AtLeastIn1,SG1,Cluster30,Medoid,df_AbioticsDistance,105382.874236834,0.1
AtLeastIn1,SG1,Cluster31,Ward,df_LatDephtDistance,15961.6036460546,0.1
AtLeastIn1,SG1,Cluster31,Ward,df_AbioticsDistance,106190.96218803,0.1
AtLeastIn1,SG1,Cluster31,Medoid,df_LatDephtDistance,13646.7950972109,0.1
AtLeastIn1,SG1,Cluster31,Medoid,df_AbioticsDistance,104678.046619283,0.1
AtLeastIn1,SG1,Cluster32,Ward,df_LatDephtDistance,15375.9940647846,0.1
AtLeastIn1,SG1,Cluster32,Ward,df_AbioticsDistance,98287.8893291934,0.1
AtLeastIn1,SG1,Cluster32,Medoid,df_LatDephtDistance,12883.4901278983,0.1
AtLeastIn1,SG1,Cluster32,Medoid,df_AbioticsDistance,103332.228575025,0.1
AtLeastIn1,SG1,Cluster33,Ward,df_LatDephtDistance,15270.4090584347,0.1
AtLeastIn1,SG1,Cluster33,Ward,df_AbioticsDistance,96982.6367983156,0.1
AtLeastIn1,SG1,Cluster33,Medoid,df_LatDephtDistance,12128.8649264694,0.1
AtLeastIn1,SG1,Cluster33,Medoid,df_AbioticsDistance,87530.64454119,0.1
AtLeastIn1,SG1,Cluster34,Ward,df_LatDephtDistance,14812.5216209945,0.1
AtLeastIn1,SG1,Cluster34,Ward,df_AbioticsDistance,93734.3729796933,0.1
AtLeastIn1,SG1,Cluster34,Medoid,df_LatDephtDistance,11668.7296348184,0.1
AtLeastIn1,SG1,Cluster34,Medoid,df_AbioticsDistance,86165.6901377707,0.1
AtLeastIn1,SG1,Cluster35,Ward,df_LatDephtDistance,13743.516142187,0.1
AtLeastIn1,SG1,Cluster35,Ward,df_AbioticsDistance,88455.4814084144,0.1
AtLeastIn1,SG1,Cluster35,Medoid,df_LatDephtDistance,11632.0427624612,0.1
AtLeastIn1,SG1,Cluster35,Medoid,df_AbioticsDistance,85996.7403333821,0.1
AtLeastIn1,SG1,Cluster36,Ward,df_LatDephtDistance,13248.5487058338,0.1
AtLeastIn1,SG1,Cluster36,Ward,df_AbioticsDistance,86704.3468775834,0.1
AtLeastIn1,SG1,Cluster36,Medoid,df_LatDephtDistance,11418.4217916371,0.1
AtLeastIn1,SG1,Cluster36,Medoid,df_AbioticsDistance,86086.6317837221,0.1
AtLeastIn1,SG1,Cluster37,Ward,df_LatDephtDistance,12204.1841037229,0.1
AtLeastIn1,SG1,Cluster37,Ward,df_AbioticsDistance,86170.5742160795,0.1
AtLeastIn1,SG1,Cluster37,Medoid,df_LatDephtDistance,11344.3813424324,0.1
AtLeastIn1,SG1,Cluster37,Medoid,df_AbioticsDistance,85943.2634953467,0.1
AtLeastIn1,SG1,Cluster38,Ward,df_LatDephtDistance,12126.1262184736,0.1
AtLeastIn1,SG1,Cluster38,Ward,df_AbioticsDistance,85783.7399072157,0.1
AtLeastIn1,SG1,Cluster38,Medoid,df_LatDephtDistance,11274.2665433565,0.1
AtLeastIn1,SG1,Cluster38,Medoid,df_AbioticsDistance,85809.40452416,0.1
AtLeastIn1,SG1,Cluster39,Ward,df_LatDephtDistance,11144.5776351403,0.1
AtLeastIn1,SG1,Cluster39,Ward,df_AbioticsDistance,77177.3976500866,0.1
AtLeastIn1,SG1,Cluster39,Medoid,df_LatDephtDistance,10984.5802777672,0.1
AtLeastIn1,SG1,Cluster39,Medoid,df_AbioticsDistance,83254.5306520819,0.1
AtLeastIn1,SG1,Cluster40,Ward,df_LatDephtDistance,10565.5303126744,0.1
AtLeastIn1,SG1,Cluster40,Ward,df_AbioticsDistance,76963.4971988508,0.1
AtLeastIn1,SG1,Cluster40,Medoid,df_LatDephtDistance,10607.7778339828,0.1
AtLeastIn1,SG1,Cluster40,Medoid,df_AbioticsDistance,79853.7176243397,0.1
AtLeastIn1,SG1,Cluster41,Ward,df_LatDephtDistance,10410.9745313773,0.1
AtLeastIn1,SG1,Cluster41,Ward,df_AbioticsDistance,76700.6322609146,0.1
AtLeastIn1,SG1,Cluster41,Medoid,df_LatDephtDistance,10355.2159265123,0.1
AtLeastIn1,SG1,Cluster41,Medoid,df_AbioticsDistance,79410.681280595,0.1
AtLeastIn1,SG1,Cluster42,Ward,df_LatDephtDistance,10141.6915387217,0.1
AtLeastIn1,SG1,Cluster42,Ward,df_AbioticsDistance,75966.666115312,0.1
AtLeastIn1,SG1,Cluster42,Medoid,df_LatDephtDistance,10054.7763818362,0.1
AtLeastIn1,SG1,Cluster42,Medoid,df_AbioticsDistance,77964.8999236494,0.1
AtLeastIn1,SG1,Cluster43,Ward,df_LatDephtDistance,10118.7377691946,0.1
AtLeastIn1,SG1,Cluster43,Ward,df_AbioticsDistance,73446.5574819184,0.1
AtLeastIn1,SG1,Cluster43,Medoid,df_LatDephtDistance,9976.46150736361,0.1
AtLeastIn1,SG1,Cluster43,Medoid,df_AbioticsDistance,77818.3121923994,0.1
AtLeastIn1,SG1,Cluster44,Ward,df_LatDephtDistance,10017.0855442175,0.1
AtLeastIn1,SG1,Cluster44,Ward,df_AbioticsDistance,70737.0018937959,0.1
AtLeastIn1,SG1,Cluster44,Medoid,df_LatDephtDistance,9902.86512532409,0.1
AtLeastIn1,SG1,Cluster44,Medoid,df_AbioticsDistance,77678.5284609493,0.1
AtLeastIn1,SG1,Cluster45,Ward,df_LatDephtDistance,9694.07036014503,0.1
AtLeastIn1,SG1,Cluster45,Ward,df_AbioticsDistance,69621.5451512796,0.1
AtLeastIn1,SG1,Cluster45,Medoid,df_LatDephtDistance,9880.76613736333,0.1
AtLeastIn1,SG1,Cluster45,Medoid,df_AbioticsDistance,77592.5257918577,0.1
AtLeastIn1,SG1,Cluster46,Ward,df_LatDephtDistance,9494.36242772381,0.1
AtLeastIn1,SG1,Cluster46,Ward,df_AbioticsDistance,64397.0102535415,0.1
AtLeastIn1,SG1,Cluster46,Medoid,df_LatDephtDistance,9628.41260217382,0.1
AtLeastIn1,SG1,Cluster46,Medoid,df_AbioticsDistance,69711.8167431493,0.1
AtLeastIn1,SG1,Cluster47,Ward,df_LatDephtDistance,9256.05877103669,0.1
AtLeastIn1,SG1,Cluster47,Ward,df_AbioticsDistance,60922.8442530142,0.1
AtLeastIn1,SG1,Cluster47,Medoid,df_LatDephtDistance,9546.65016108676,0.1
AtLeastIn1,SG1,Cluster47,Medoid,df_AbioticsDistance,69568.4467477001,0.1
AtLeastIn1,SG1,Cluster48,Ward,df_LatDephtDistance,9230.05927103669,0.1
AtLeastIn1,SG1,Cluster48,Ward,df_AbioticsDistance,60871.6932256836,0.1
AtLeastIn1,SG1,Cluster48,Medoid,df_LatDephtDistance,9297.00987494942,0.1
AtLeastIn1,SG1,Cluster48,Medoid,df_AbioticsDistance,66233.9307037117,0.1
AtLeastIn1,SG1,Cluster49,Ward,df_LatDephtDistance,9191.69792208628,0.1
AtLeastIn1,SG1,Cluster49,Ward,df_AbioticsDistance,60643.1780160481,0.1
AtLeastIn1,SG1,Cluster49,Medoid,df_LatDephtDistance,9185.64731824974,0.1
AtLeastIn1,SG1,Cluster49,Medoid,df_AbioticsDistance,65964.3869205281,0.1
AtLeastIn1,SG1,Cluster50,Ward,df_LatDephtDistance,8497.67926962345,0.1
AtLeastIn1,SG1,Cluster50,Ward,df_AbioticsDistance,59196.9140738057,0.1
AtLeastIn1,SG1,Cluster50,Medoid,df_LatDephtDistance,9042.94608096285,0.1
AtLeastIn1,SG1,Cluster50,Medoid,df_AbioticsDistance,65408.6914438433,0.1
AtLeastIn1,Supergroup,Cluster01,Ward,df_LatDephtDistance,784802.074533109,0.1
AtLeastIn1,Supergroup,Cluster01,Ward,df_AbioticsDistance,4700037.26008162,0.1
AtLeastIn1,Supergroup,Cluster01,Medoid,df_LatDephtDistance,784802.074533109,0.1
AtLeastIn1,Supergroup,Cluster01,Medoid,df_AbioticsDistance,4700037.26008162,0.1
AtLeastIn1,Supergroup,Cluster02,Ward,df_LatDephtDistance,384926.2507307,0.1
AtLeastIn1,Supergroup,Cluster02,Ward,df_AbioticsDistance,2069928.27825811,0.1
AtLeastIn1,Supergroup,Cluster02,Medoid,df_LatDephtDistance,390714.159632819,0.1
AtLeastIn1,Supergroup,Cluster02,Medoid,df_AbioticsDistance,2066516.14667126,0.1
AtLeastIn1,Supergroup,Cluster03,Ward,df_LatDephtDistance,255872.268717889,0.1
AtLeastIn1,Supergroup,Cluster03,Ward,df_AbioticsDistance,1326414.98517613,0.1
AtLeastIn1,Supergroup,Cluster03,Medoid,df_LatDephtDistance,243630.042877547,0.1
AtLeastIn1,Supergroup,Cluster03,Medoid,df_AbioticsDistance,1245861.34579039,0.1
AtLeastIn1,Supergroup,Cluster04,Ward,df_LatDephtDistance,191942.257630451,0.1
AtLeastIn1,Supergroup,Cluster04,Ward,df_AbioticsDistance,1020264.372287,0.1
AtLeastIn1,Supergroup,Cluster04,Medoid,df_LatDephtDistance,195890.941426156,0.1
AtLeastIn1,Supergroup,Cluster04,Medoid,df_AbioticsDistance,1066106.34979328,0.1
AtLeastIn1,Supergroup,Cluster05,Ward,df_LatDephtDistance,188719.400031682,0.1
AtLeastIn1,Supergroup,Cluster05,Ward,df_AbioticsDistance,981630.629408598,0.1
AtLeastIn1,Supergroup,Cluster05,Medoid,df_LatDephtDistance,158675.078490364,0.1
AtLeastIn1,Supergroup,Cluster05,Medoid,df_AbioticsDistance,982800.677200206,0.1
AtLeastIn1,Supergroup,Cluster06,Ward,df_LatDephtDistance,181143.806588846,0.1
AtLeastIn1,Supergroup,Cluster06,Ward,df_AbioticsDistance,968017.06486749,0.1
AtLeastIn1,Supergroup,Cluster06,Medoid,df_LatDephtDistance,122483.82570867,0.1
AtLeastIn1,Supergroup,Cluster06,Medoid,df_AbioticsDistance,793355.166078193,0.1
AtLeastIn1,Supergroup,Cluster07,Ward,df_LatDephtDistance,143513.283144273,0.1
AtLeastIn1,Supergroup,Cluster07,Ward,df_AbioticsDistance,780518.019195987,0.1
AtLeastIn1,Supergroup,Cluster07,Medoid,df_LatDephtDistance,116016.942127679,0.1
AtLeastIn1,Supergroup,Cluster07,Medoid,df_AbioticsDistance,723796.776971854,0.1
AtLeastIn1,Supergroup,Cluster08,Ward,df_LatDephtDistance,119387.433791181,0.1
AtLeastIn1,Supergroup,Cluster08,Ward,df_AbioticsDistance,673034.801845991,0.1
AtLeastIn1,Supergroup,Cluster08,Medoid,df_LatDephtDistance,87143.3347363159,0.1
AtLeastIn1,Supergroup,Cluster08,Medoid,df_AbioticsDistance,579119.287654528,0.1
AtLeastIn1,Supergroup,Cluster09,Ward,df_LatDephtDistance,119286.896651533,0.1
AtLeastIn1,Supergroup,Cluster09,Ward,df_AbioticsDistance,670028.585403131,0.1
AtLeastIn1,Supergroup,Cluster09,Medoid,df_LatDephtDistance,70878.1272691489,0.1
AtLeastIn1,Supergroup,Cluster09,Medoid,df_AbioticsDistance,506818.168956312,0.1
AtLeastIn1,Supergroup,Cluster10,Ward,df_LatDephtDistance,118738.188303069,0.1
AtLeastIn1,Supergroup,Cluster10,Ward,df_AbioticsDistance,659160.962873497,0.1
AtLeastIn1,Supergroup,Cluster10,Medoid,df_LatDephtDistance,48293.6341855071,0.1
AtLeastIn1,Supergroup,Cluster10,Medoid,df_AbioticsDistance,378971.622572603,0.1
AtLeastIn1,Supergroup,Cluster11,Ward,df_LatDephtDistance,90513.1812119172,0.1
AtLeastIn1,Supergroup,Cluster11,Ward,df_AbioticsDistance,535853.886469223,0.1
AtLeastIn1,Supergroup,Cluster11,Medoid,df_LatDephtDistance,47364.7930347417,0.1
AtLeastIn1,Supergroup,Cluster11,Medoid,df_AbioticsDistance,373020.921545756,0.1
AtLeastIn1,Supergroup,Cluster12,Ward,df_LatDephtDistance,90365.1644770574,0.1
AtLeastIn1,Supergroup,Cluster12,Ward,df_AbioticsDistance,535747.286176247,0.1
AtLeastIn1,Supergroup,Cluster12,Medoid,df_LatDephtDistance,42053.3107243102,0.1
AtLeastIn1,Supergroup,Cluster12,Medoid,df_AbioticsDistance,342847.775850591,0.1
AtLeastIn1,Supergroup,Cluster13,Ward,df_LatDephtDistance,63337.4066876622,0.1
AtLeastIn1,Supergroup,Cluster13,Ward,df_AbioticsDistance,382470.330014672,0.1
AtLeastIn1,Supergroup,Cluster13,Medoid,df_LatDephtDistance,41520.6015758463,0.1
AtLeastIn1,Supergroup,Cluster13,Medoid,df_AbioticsDistance,332158.754880153,0.1
AtLeastIn1,Supergroup,Cluster14,Ward,df_LatDephtDistance,62560.1795333838,0.1
AtLeastIn1,Supergroup,Cluster14,Ward,df_AbioticsDistance,379346.693743891,0.1
AtLeastIn1,Supergroup,Cluster14,Medoid,df_LatDephtDistance,40428.0471878931,0.1
AtLeastIn1,Supergroup,Cluster14,Medoid,df_AbioticsDistance,329781.706459318,0.1
AtLeastIn1,Supergroup,Cluster15,Ward,df_LatDephtDistance,44439.6652448468,0.1
AtLeastIn1,Supergroup,Cluster15,Ward,df_AbioticsDistance,367459.494034248,0.1
AtLeastIn1,Supergroup,Cluster15,Medoid,df_LatDephtDistance,40280.0304530334,0.1
AtLeastIn1,Supergroup,Cluster15,Medoid,df_AbioticsDistance,329675.106166342,0.1
AtLeastIn1,Supergroup,Cluster16,Ward,df_LatDephtDistance,38562.6874164105,0.1
AtLeastIn1,Supergroup,Cluster16,Ward,df_AbioticsDistance,353341.99951048,0.1
AtLeastIn1,Supergroup,Cluster16,Medoid,df_LatDephtDistance,34812.3292834638,0.1
AtLeastIn1,Supergroup,Cluster16,Medoid,df_AbioticsDistance,297992.86517032,0.1
AtLeastIn1,Supergroup,Cluster17,Ward,df_LatDephtDistance,33604.8255446989,0.1
AtLeastIn1,Supergroup,Cluster17,Ward,df_AbioticsDistance,347510.671784083,0.1
AtLeastIn1,Supergroup,Cluster17,Medoid,df_LatDephtDistance,30120.8298251831,0.1
AtLeastIn1,Supergroup,Cluster17,Medoid,df_AbioticsDistance,291945.720618208,0.1
AtLeastIn1,Supergroup,Cluster18,Ward,df_LatDephtDistance,33598.8233446989,0.1
AtLeastIn1,Supergroup,Cluster18,Ward,df_AbioticsDistance,347443.485505534,0.1
AtLeastIn1,Supergroup,Cluster18,Medoid,df_LatDephtDistance,30114.8276251831,0.1
AtLeastIn1,Supergroup,Cluster18,Medoid,df_AbioticsDistance,291878.53433966,0.1
AtLeastIn1,Supergroup,Cluster19,Ward,df_LatDephtDistance,27995.885084561,0.1
AtLeastIn1,Supergroup,Cluster19,Ward,df_AbioticsDistance,332662.790193199,0.1
AtLeastIn1,Supergroup,Cluster19,Medoid,df_LatDephtDistance,29635.1061211919,0.1
AtLeastIn1,Supergroup,Cluster19,Medoid,df_AbioticsDistance,291225.76628805,0.1
AtLeastIn1,Supergroup,Cluster20,Ward,df_LatDephtDistance,22580.3364769083,0.1
AtLeastIn1,Supergroup,Cluster20,Ward,df_AbioticsDistance,306835.736267129,0.1
AtLeastIn1,Supergroup,Cluster20,Medoid,df_LatDephtDistance,26797.0613775462,0.1
AtLeastIn1,Supergroup,Cluster20,Medoid,df_AbioticsDistance,254658.755596218,0.1
AtLeastIn1,Supergroup,Cluster21,Ward,df_LatDephtDistance,20985.0181570261,0.1
AtLeastIn1,Supergroup,Cluster21,Ward,df_AbioticsDistance,292782.304310263,0.1
AtLeastIn1,Supergroup,Cluster21,Medoid,df_LatDephtDistance,25559.4055035406,0.1
AtLeastIn1,Supergroup,Cluster21,Medoid,df_AbioticsDistance,228788.150886847,0.1
AtLeastIn1,Supergroup,Cluster22,Ward,df_LatDephtDistance,19622.6305609733,0.1
AtLeastIn1,Supergroup,Cluster22,Ward,df_AbioticsDistance,259966.160343304,0.1
AtLeastIn1,Supergroup,Cluster22,Medoid,df_LatDephtDistance,23921.578089661,0.1
AtLeastIn1,Supergroup,Cluster22,Medoid,df_AbioticsDistance,225705.286370512,0.1
AtLeastIn1,Supergroup,Cluster23,Ward,df_LatDephtDistance,19153.3562895817,0.1
AtLeastIn1,Supergroup,Cluster23,Ward,df_AbioticsDistance,249644.57469689,0.1
AtLeastIn1,Supergroup,Cluster23,Medoid,df_LatDephtDistance,19787.6468180881,0.1
AtLeastIn1,Supergroup,Cluster23,Medoid,df_AbioticsDistance,217378.588334941,0.1
AtLeastIn1,Supergroup,Cluster24,Ward,df_LatDephtDistance,17914.8831342133,0.1
AtLeastIn1,Supergroup,Cluster24,Ward,df_AbioticsDistance,225370.358950593,0.1
AtLeastIn1,Supergroup,Cluster24,Medoid,df_LatDephtDistance,18534.4071476167,0.1
AtLeastIn1,Supergroup,Cluster24,Medoid,df_AbioticsDistance,209502.56834532,0.1
AtLeastIn1,Supergroup,Cluster25,Ward,df_LatDephtDistance,17848.9252893464,0.1
AtLeastIn1,Supergroup,Cluster25,Ward,df_AbioticsDistance,222498.422680491,0.1
AtLeastIn1,Supergroup,Cluster25,Medoid,df_LatDephtDistance,17308.2422851375,0.1
AtLeastIn1,Supergroup,Cluster25,Medoid,df_AbioticsDistance,207765.863858546,0.1
AtLeastIn1,Supergroup,Cluster26,Ward,df_LatDephtDistance,16502.5914331983,0.1
AtLeastIn1,Supergroup,Cluster26,Ward,df_AbioticsDistance,206751.374348695,0.1
AtLeastIn1,Supergroup,Cluster26,Medoid,df_LatDephtDistance,15429.0584906605,0.1
AtLeastIn1,Supergroup,Cluster26,Medoid,df_AbioticsDistance,195986.3867565,0.1
AtLeastIn1,Supergroup,Cluster27,Ward,df_LatDephtDistance,16444.448615932,0.1
AtLeastIn1,Supergroup,Cluster27,Ward,df_AbioticsDistance,205290.123096115,0.1
AtLeastIn1,Supergroup,Cluster27,Medoid,df_LatDephtDistance,13817.2119632213,0.1
AtLeastIn1,Supergroup,Cluster27,Medoid,df_AbioticsDistance,193536.607890943,0.1
AtLeastIn1,Supergroup,Cluster28,Ward,df_LatDephtDistance,15722.8973102991,0.1
AtLeastIn1,Supergroup,Cluster28,Ward,df_AbioticsDistance,203207.908487885,0.1
AtLeastIn1,Supergroup,Cluster28,Medoid,df_LatDephtDistance,13001.1273283877,0.1
AtLeastIn1,Supergroup,Cluster28,Medoid,df_AbioticsDistance,185360.045077164,0.1
AtLeastIn1,Supergroup,Cluster29,Ward,df_LatDephtDistance,12606.4693027907,0.1
AtLeastIn1,Supergroup,Cluster29,Ward,df_AbioticsDistance,166267.697121639,0.1
AtLeastIn1,Supergroup,Cluster29,Medoid,df_LatDephtDistance,11160.4719910303,0.1
AtLeastIn1,Supergroup,Cluster29,Medoid,df_AbioticsDistance,142525.187424968,0.1
AtLeastIn1,Supergroup,Cluster30,Ward,df_LatDephtDistance,11767.9574043669,0.1
AtLeastIn1,Supergroup,Cluster30,Ward,df_AbioticsDistance,152221.154981215,0.1
AtLeastIn1,Supergroup,Cluster30,Medoid,df_LatDephtDistance,10344.3873561968,0.1
AtLeastIn1,Supergroup,Cluster30,Medoid,df_AbioticsDistance,134348.624611189,0.1
AtLeastIn1,Supergroup,Cluster31,Ward,df_LatDephtDistance,10561.3471094997,0.1
AtLeastIn1,Supergroup,Cluster31,Ward,df_AbioticsDistance,139333.770434421,0.1
AtLeastIn1,Supergroup,Cluster31,Medoid,df_LatDephtDistance,10185.6849038283,0.1
AtLeastIn1,Supergroup,Cluster31,Medoid,df_AbioticsDistance,133165.373282939,0.1
AtLeastIn1,Supergroup,Cluster32,Ward,df_LatDephtDistance,10308.2590556982,0.1
AtLeastIn1,Supergroup,Cluster32,Ward,df_AbioticsDistance,129186.160245201,0.1
AtLeastIn1,Supergroup,Cluster32,Medoid,df_LatDephtDistance,10154.1562719102,0.1
AtLeastIn1,Supergroup,Cluster32,Medoid,df_AbioticsDistance,131599.875060648,0.1
AtLeastIn1,Supergroup,Cluster33,Ward,df_LatDephtDistance,9848.35797473546,0.1
AtLeastIn1,Supergroup,Cluster33,Ward,df_AbioticsDistance,127077.636398327,0.1
AtLeastIn1,Supergroup,Cluster33,Medoid,df_LatDephtDistance,9689.81339452603,0.1
AtLeastIn1,Supergroup,Cluster33,Medoid,df_AbioticsDistance,126530.773518829,0.1
AtLeastIn1,Supergroup,Cluster34,Ward,df_LatDephtDistance,8771.20733900563,0.1
AtLeastIn1,Supergroup,Cluster34,Ward,df_AbioticsDistance,114243.952983305,0.1
AtLeastIn1,Supergroup,Cluster34,Medoid,df_LatDephtDistance,8405.16715316328,0.1
AtLeastIn1,Supergroup,Cluster34,Medoid,df_AbioticsDistance,111273.099379793,0.1
AtLeastIn1,Supergroup,Cluster35,Ward,df_LatDephtDistance,7452.60292127,0.1
AtLeastIn1,Supergroup,Cluster35,Ward,df_AbioticsDistance,111594.067177846,0.1
AtLeastIn1,Supergroup,Cluster35,Medoid,df_LatDephtDistance,7863.91953362512,0.1
AtLeastIn1,Supergroup,Cluster35,Medoid,df_AbioticsDistance,106494.443950168,0.1
AtLeastIn1,Supergroup,Cluster36,Ward,df_LatDephtDistance,7322.15208977549,0.1
AtLeastIn1,Supergroup,Cluster36,Ward,df_AbioticsDistance,110939.769638326,0.1
AtLeastIn1,Supergroup,Cluster36,Medoid,df_LatDephtDistance,7406.77090809582,0.1
AtLeastIn1,Supergroup,Cluster36,Medoid,df_AbioticsDistance,97415.0096333662,0.1
AtLeastIn1,Supergroup,Cluster37,Ward,df_LatDephtDistance,7255.66825330685,0.1
AtLeastIn1,Supergroup,Cluster37,Ward,df_AbioticsDistance,109637.134550147,0.1
AtLeastIn1,Supergroup,Cluster37,Medoid,df_LatDephtDistance,6694.04547327891,0.1
AtLeastIn1,Supergroup,Cluster37,Medoid,df_AbioticsDistance,90573.8901539465,0.1
AtLeastIn1,Supergroup,Cluster38,Ward,df_LatDephtDistance,7022.89149515544,0.1
AtLeastIn1,Supergroup,Cluster38,Ward,df_AbioticsDistance,106908.576091781,0.1
AtLeastIn1,Supergroup,Cluster38,Medoid,df_LatDephtDistance,6596.48983541843,0.1
AtLeastIn1,Supergroup,Cluster38,Medoid,df_AbioticsDistance,90114.0447706913,0.1
AtLeastIn1,Supergroup,Cluster39,Ward,df_LatDephtDistance,6442.59729456076,0.1
AtLeastIn1,Supergroup,Cluster39,Ward,df_AbioticsDistance,96787.5356671711,0.1
AtLeastIn1,Supergroup,Cluster39,Medoid,df_LatDephtDistance,6322.1307495832,0.1
AtLeastIn1,Supergroup,Cluster39,Medoid,df_AbioticsDistance,87725.1525749006,0.1
AtLeastIn1,Supergroup,Cluster40,Ward,df_LatDephtDistance,6320.76780703333,0.1
AtLeastIn1,Supergroup,Cluster40,Ward,df_AbioticsDistance,95102.8672571375,0.1
AtLeastIn1,Supergroup,Cluster40,Medoid,df_LatDephtDistance,5402.23366630316,0.1
AtLeastIn1,Supergroup,Cluster40,Medoid,df_AbioticsDistance,77296.8026901922,0.1
AtLeastIn1,Supergroup,Cluster41,Ward,df_LatDephtDistance,6232.8722955295,0.1
AtLeastIn1,Supergroup,Cluster41,Ward,df_AbioticsDistance,92685.136257582,0.1
AtLeastIn1,Supergroup,Cluster41,Medoid,df_LatDephtDistance,5335.74982983453,0.1
AtLeastIn1,Supergroup,Cluster41,Medoid,df_AbioticsDistance,75994.1676020134,0.1
AtLeastIn1,Supergroup,Cluster42,Ward,df_LatDephtDistance,6222.26657784227,0.1
AtLeastIn1,Supergroup,Cluster42,Ward,df_AbioticsDistance,92343.2992540223,0.1
AtLeastIn1,Supergroup,Cluster42,Medoid,df_LatDephtDistance,5211.33519789709,0.1
AtLeastIn1,Supergroup,Cluster42,Medoid,df_AbioticsDistance,74043.7001132191,0.1
AtLeastIn1,Supergroup,Cluster43,Ward,df_LatDephtDistance,5986.39330689851,0.1
AtLeastIn1,Supergroup,Cluster43,Ward,df_AbioticsDistance,91940.4935936292,0.1
AtLeastIn1,Supergroup,Cluster43,Medoid,df_LatDephtDistance,4994.8363694576,0.1
AtLeastIn1,Supergroup,Cluster43,Medoid,df_AbioticsDistance,73230.4628974447,0.1
AtLeastIn1,Supergroup,Cluster44,Ward,df_LatDephtDistance,5900.73670879734,0.1
AtLeastIn1,Supergroup,Cluster44,Ward,df_AbioticsDistance,90600.338670093,0.1
AtLeastIn1,Supergroup,Cluster44,Medoid,df_LatDephtDistance,4971.12446047318,0.1
AtLeastIn1,Supergroup,Cluster44,Medoid,df_AbioticsDistance,72803.9182764491,0.1
AtLeastIn1,Supergroup,Cluster45,Ward,df_LatDephtDistance,5859.94351879653,0.1
AtLeastIn1,Supergroup,Cluster45,Ward,df_AbioticsDistance,90278.477293361,0.1
AtLeastIn1,Supergroup,Cluster45,Medoid,df_LatDephtDistance,4949.11616047318,0.1
AtLeastIn1,Supergroup,Cluster45,Medoid,df_AbioticsDistance,72788.2403799687,0.1
AtLeastIn1,Supergroup,Cluster46,Ward,df_LatDephtDistance,5088.12979076898,0.1
AtLeastIn1,Supergroup,Cluster46,Ward,df_AbioticsDistance,88628.3793791701,0.1
AtLeastIn1,Supergroup,Cluster46,Medoid,df_LatDephtDistance,4755.97618927597,0.1
AtLeastIn1,Supergroup,Cluster46,Medoid,df_AbioticsDistance,70800.5818405149,0.1
AtLeastIn1,Supergroup,Cluster47,Ward,df_LatDephtDistance,4993.43509838957,0.1
AtLeastIn1,Supergroup,Cluster47,Ward,df_AbioticsDistance,84763.2194620037,0.1
AtLeastIn1,Supergroup,Cluster47,Medoid,df_LatDephtDistance,4359.39072969948,0.1
AtLeastIn1,Supergroup,Cluster47,Medoid,df_AbioticsDistance,68768.2582300265,0.1
AtLeastIn1,Supergroup,Cluster48,Ward,df_LatDephtDistance,4503.99632398776,0.1
AtLeastIn1,Supergroup,Cluster48,Ward,df_AbioticsDistance,81855.0056314405,0.1
AtLeastIn1,Supergroup,Cluster48,Medoid,df_LatDephtDistance,4295.00689481491,0.1
AtLeastIn1,Supergroup,Cluster48,Medoid,df_AbioticsDistance,68224.3764193047,0.1
AtLeastIn1,Supergroup,Cluster49,Ward,df_LatDephtDistance,4164.19124342713,0.1
AtLeastIn1,Supergroup,Cluster49,Ward,df_AbioticsDistance,61031.3680577321,0.1
AtLeastIn1,Supergroup,Cluster49,Medoid,df_LatDephtDistance,4247.72696971174,0.1
AtLeastIn1,Supergroup,Cluster49,Medoid,df_AbioticsDistance,65102.4509758798,0.1
AtLeastIn1,Supergroup,Cluster50,Ward,df_LatDephtDistance,3702.87819438245,0.1
AtLeastIn1,Supergroup,Cluster50,Ward,df_AbioticsDistance,60383.4609966456,0.1
AtLeastIn1,Supergroup,Cluster50,Medoid,df_LatDephtDistance,4179.61315693903,0.1
AtLeastIn1,Supergroup,Cluster50,Medoid,df_AbioticsDistance,64735.8124263728,0.1
AtLeastIn1,Division,Cluster01,Ward,df_LatDephtDistance,784802.074533109,0.1
