atleast,agglevel,clusters,method,dimension,TotalSum
AtLeastIn1,SG1,Cluster34,Medoid,df_LatDephtDistance,11000.282303948
AtLeastIn1,SG1,Cluster34,Medoid,df_AbioticsDistance,89872.0691715274
AtLeastIn1,SG1,Cluster35,Ward,df_LatDephtDistance,8541.19801960653
AtLeastIn1,SG1,Cluster35,Ward,df_AbioticsDistance,84220.6234242211
AtLeastIn1,SG1,Cluster35,Medoid,df_LatDephtDistance,10241.8185622084
AtLeastIn1,SG1,Cluster35,Medoid,df_AbioticsDistance,87663.7880502674
AtLeastIn1,SG1,Cluster36,Ward,df_LatDephtDistance,7788.14918077189
AtLeastIn1,SG1,Cluster36,Ward,df_AbioticsDistance,78400.8732117262
AtLeastIn1,SG1,Cluster36,Medoid,df_LatDephtDistance,10048.0438897744
AtLeastIn1,SG1,Cluster36,Medoid,df_AbioticsDistance,87318.7147004931
AtLeastIn1,SG1,Cluster37,Ward,df_LatDephtDistance,7686.32812318381
AtLeastIn1,SG1,Cluster37,Ward,df_AbioticsDistance,76936.9385841325
AtLeastIn1,SG1,Cluster37,Medoid,df_LatDephtDistance,10011.3570174171
AtLeastIn1,SG1,Cluster37,Medoid,df_AbioticsDistance,87149.7648961045
AtLeastIn1,SG1,Cluster38,Ward,df_LatDephtDistance,7567.67440477061
AtLeastIn1,SG1,Cluster38,Ward,df_AbioticsDistance,76426.2030247904
AtLeastIn1,SG1,Cluster38,Medoid,df_LatDephtDistance,9683.71877153495
AtLeastIn1,SG1,Cluster38,Medoid,df_AbioticsDistance,85174.008304647
AtLeastIn1,SG1,Cluster39,Ward,df_LatDephtDistance,7528.58150209495
AtLeastIn1,SG1,Cluster39,Ward,df_AbioticsDistance,72245.1062690664
AtLeastIn1,SG1,Cluster39,Medoid,df_LatDephtDistance,9606.11846128786
AtLeastIn1,SG1,Cluster39,Medoid,df_AbioticsDistance,84866.3733266622
AtLeastIn1,SG1,Cluster40,Ward,df_LatDephtDistance,7259.29850943933
AtLeastIn1,SG1,Cluster40,Ward,df_AbioticsDistance,71511.1401234637
AtLeastIn1,SG1,Cluster40,Medoid,df_LatDephtDistance,9505.11536108742
AtLeastIn1,SG1,Cluster40,Medoid,df_AbioticsDistance,84331.4945936482
AtLeastIn1,SG1,Cluster41,Ward,df_LatDephtDistance,6936.28332536682
AtLeastIn1,SG1,Cluster41,Ward,df_AbioticsDistance,70395.6833809474
AtLeastIn1,SG1,Cluster41,Medoid,df_LatDephtDistance,8958.57863456089
AtLeastIn1,SG1,Cluster41,Medoid,df_AbioticsDistance,83809.9222458543
AtLeastIn1,SG1,Cluster42,Ward,df_LatDephtDistance,6364.02119419165
AtLeastIn1,SG1,Cluster42,Ward,df_AbioticsDistance,67315.7145030143
AtLeastIn1,SG1,Cluster42,Medoid,df_LatDephtDistance,8531.48826699318
AtLeastIn1,SG1,Cluster42,Medoid,df_AbioticsDistance,78440.054208484
AtLeastIn1,SG1,Cluster43,Ward,df_LatDephtDistance,6227.93158450388
AtLeastIn1,SG1,Cluster43,Ward,df_AbioticsDistance,67126.3743273016
AtLeastIn1,SG1,Cluster43,Medoid,df_LatDephtDistance,7353.70294308826
AtLeastIn1,SG1,Cluster43,Medoid,df_AbioticsDistance,75308.8917221346
AtLeastIn1,SG1,Cluster44,Ward,df_LatDephtDistance,6169.71332934311
AtLeastIn1,SG1,Cluster44,Ward,df_AbioticsDistance,66943.0084997877
AtLeastIn1,SG1,Cluster44,Medoid,df_LatDephtDistance,7319.66476299206
AtLeastIn1,SG1,Cluster44,Medoid,df_AbioticsDistance,74801.8634993519
AtLeastIn1,SG1,Cluster45,Ward,df_LatDephtDistance,5967.40835316762
AtLeastIn1,SG1,Cluster45,Ward,df_AbioticsDistance,62619.4652765475
AtLeastIn1,SG1,Cluster45,Medoid,df_LatDephtDistance,7241.34988851952
AtLeastIn1,SG1,Cluster45,Medoid,df_AbioticsDistance,74655.2757681019
AtLeastIn1,SG1,Cluster46,Ward,df_LatDephtDistance,5729.1046964805
AtLeastIn1,SG1,Cluster46,Ward,df_AbioticsDistance,59145.2992760202
AtLeastIn1,SG1,Cluster46,Medoid,df_LatDephtDistance,7171.34584932062
AtLeastIn1,SG1,Cluster46,Medoid,df_AbioticsDistance,74349.5830958413
AtLeastIn1,SG1,Cluster47,Ward,df_LatDephtDistance,5440.99323897546
AtLeastIn1,SG1,Cluster47,Ward,df_AbioticsDistance,56556.3989073145
AtLeastIn1,SG1,Cluster47,Medoid,df_LatDephtDistance,7029.93504234682
AtLeastIn1,SG1,Cluster47,Medoid,df_AbioticsDistance,72970.9028727636
AtLeastIn1,SG1,Cluster48,Ward,df_LatDephtDistance,5412.90491282229
AtLeastIn1,SG1,Cluster48,Ward,df_AbioticsDistance,56374.6125314617
AtLeastIn1,SG1,Cluster48,Medoid,df_LatDephtDistance,7021.68873408126
AtLeastIn1,SG1,Cluster48,Medoid,df_AbioticsDistance,72963.5606281972
AtLeastIn1,SG1,Cluster49,Ward,df_LatDephtDistance,5386.90541282229
AtLeastIn1,SG1,Cluster49,Ward,df_AbioticsDistance,56323.461504131
AtLeastIn1,SG1,Cluster49,Medoid,df_LatDephtDistance,6753.00516247731
AtLeastIn1,SG1,Cluster49,Medoid,df_AbioticsDistance,71533.8398352689
AtLeastIn1,SG1,Cluster50,Ward,df_LatDephtDistance,5336.54682840659
AtLeastIn1,SG1,Cluster50,Ward,df_AbioticsDistance,56171.4277709089
AtLeastIn1,SG1,Cluster50,Medoid,df_LatDephtDistance,6601.70940642238
AtLeastIn1,SG1,Cluster50,Medoid,df_AbioticsDistance,71277.4801825358
AtLeastIn1,Supergroup,Cluster01,Ward,df_LatDephtDistance,784802.074533109
AtLeastIn1,Supergroup,Cluster01,Ward,df_AbioticsDistance,4700037.26008162
AtLeastIn1,Supergroup,Cluster01,Medoid,df_LatDephtDistance,784802.074533109
AtLeastIn1,Supergroup,Cluster01,Medoid,df_AbioticsDistance,4700037.26008162
AtLeastIn1,Supergroup,Cluster02,Ward,df_LatDephtDistance,384926.2507307
AtLeastIn1,Supergroup,Cluster02,Ward,df_AbioticsDistance,2069928.27825811
AtLeastIn1,Supergroup,Cluster02,Medoid,df_LatDephtDistance,390565.104941351
AtLeastIn1,Supergroup,Cluster02,Medoid,df_AbioticsDistance,2093347.58858537
AtLeastIn1,Supergroup,Cluster03,Ward,df_LatDephtDistance,255872.268717889
AtLeastIn1,Supergroup,Cluster03,Ward,df_AbioticsDistance,1326414.98517613
AtLeastIn1,Supergroup,Cluster03,Medoid,df_LatDephtDistance,235934.682195245
AtLeastIn1,Supergroup,Cluster03,Medoid,df_AbioticsDistance,1280282.22172309
AtLeastIn1,Supergroup,Cluster04,Ward,df_LatDephtDistance,191942.257630451
AtLeastIn1,Supergroup,Cluster04,Ward,df_AbioticsDistance,1020264.372287
AtLeastIn1,Supergroup,Cluster04,Medoid,df_LatDephtDistance,193750.757900219
AtLeastIn1,Supergroup,Cluster04,Medoid,df_AbioticsDistance,1051150.0424949
AtLeastIn1,Supergroup,Cluster05,Ward,df_LatDephtDistance,188719.400031682
AtLeastIn1,Supergroup,Cluster05,Ward,df_AbioticsDistance,981630.629408598
AtLeastIn1,Supergroup,Cluster05,Medoid,df_LatDephtDistance,141227.762139405
AtLeastIn1,Supergroup,Cluster05,Medoid,df_AbioticsDistance,953327.144729289
AtLeastIn1,Supergroup,Cluster06,Ward,df_LatDephtDistance,181143.806588846
AtLeastIn1,Supergroup,Cluster06,Ward,df_AbioticsDistance,968017.06486749
AtLeastIn1,Supergroup,Cluster06,Medoid,df_LatDephtDistance,103597.238694833
AtLeastIn1,Supergroup,Cluster06,Medoid,df_AbioticsDistance,765828.099057787
AtLeastIn1,Supergroup,Cluster07,Ward,df_LatDephtDistance,143513.283144273
AtLeastIn1,Supergroup,Cluster07,Ward,df_AbioticsDistance,780518.019195987
AtLeastIn1,Supergroup,Cluster07,Medoid,df_LatDephtDistance,67302.6705487023
AtLeastIn1,Supergroup,Cluster07,Medoid,df_AbioticsDistance,600098.851256428
AtLeastIn1,Supergroup,Cluster08,Ward,df_LatDephtDistance,103122.662856762
AtLeastIn1,Supergroup,Cluster08,Ward,df_AbioticsDistance,621094.249189911
AtLeastIn1,Supergroup,Cluster08,Medoid,df_LatDephtDistance,44481.7604276102
AtLeastIn1,Supergroup,Cluster08,Medoid,df_AbioticsDistance,452397.546505333
AtLeastIn1,Supergroup,Cluster09,Ward,df_LatDephtDistance,55146.6771974179
AtLeastIn1,Supergroup,Cluster09,Ward,df_AbioticsDistance,529599.738064075
AtLeastIn1,Supergroup,Cluster09,Medoid,df_LatDephtDistance,41914.7972189684
AtLeastIn1,Supergroup,Cluster09,Medoid,df_AbioticsDistance,419995.713526564
AtLeastIn1,Supergroup,Cluster10,Ward,df_LatDephtDistance,36900.4957362961
AtLeastIn1,Supergroup,Cluster10,Ward,df_AbioticsDistance,404261.411866
AtLeastIn1,Supergroup,Cluster10,Medoid,df_LatDephtDistance,41814.26007932
AtLeastIn1,Supergroup,Cluster10,Medoid,df_AbioticsDistance,416989.497083704
AtLeastIn1,Supergroup,Cluster11,Ward,df_LatDephtDistance,36799.9585966477
AtLeastIn1,Supergroup,Cluster11,Ward,df_AbioticsDistance,401255.19542314
AtLeastIn1,Supergroup,Cluster11,Medoid,df_LatDephtDistance,36524.0822690167
AtLeastIn1,Supergroup,Cluster11,Medoid,df_AbioticsDistance,387513.924794505
AtLeastIn1,Supergroup,Cluster12,Ward,df_LatDephtDistance,36651.9418617879
AtLeastIn1,Supergroup,Cluster12,Ward,df_AbioticsDistance,401148.595130164
AtLeastIn1,Supergroup,Cluster12,Medoid,df_LatDephtDistance,35733.6788360913
AtLeastIn1,Supergroup,Cluster12,Medoid,df_AbioticsDistance,383019.960717424
AtLeastIn1,Supergroup,Cluster13,Ward,df_LatDephtDistance,36103.233513324
AtLeastIn1,Supergroup,Cluster13,Ward,df_AbioticsDistance,390280.97260053
AtLeastIn1,Supergroup,Cluster13,Medoid,df_LatDephtDistance,35184.9704876273
AtLeastIn1,Supergroup,Cluster13,Medoid,df_AbioticsDistance,372152.33818779
AtLeastIn1,Supergroup,Cluster14,Ward,df_LatDephtDistance,29790.0354471683
AtLeastIn1,Supergroup,Cluster14,Ward,df_AbioticsDistance,375434.371863452
AtLeastIn1,Supergroup,Cluster14,Medoid,df_LatDephtDistance,28731.5062627492
AtLeastIn1,Supergroup,Cluster14,Medoid,df_AbioticsDistance,340570.850304283
AtLeastIn1,Supergroup,Cluster15,Ward,df_LatDephtDistance,25326.5484023608
AtLeastIn1,Supergroup,Cluster15,Ward,df_AbioticsDistance,349764.725420896
AtLeastIn1,Supergroup,Cluster15,Medoid,df_LatDephtDistance,25720.7561639111
AtLeastIn1,Supergroup,Cluster15,Medoid,df_AbioticsDistance,334443.260100916
AtLeastIn1,Supergroup,Cluster16,Ward,df_LatDephtDistance,24985.5414858018
AtLeastIn1,Supergroup,Cluster16,Ward,df_AbioticsDistance,347370.195363426
AtLeastIn1,Supergroup,Cluster16,Medoid,df_LatDephtDistance,25546.6477603812
AtLeastIn1,Supergroup,Cluster16,Medoid,df_AbioticsDistance,333487.673416169
AtLeastIn1,Supergroup,Cluster17,Ward,df_LatDephtDistance,24357.2088946864
AtLeastIn1,Supergroup,Cluster17,Ward,df_AbioticsDistance,335622.479696177
AtLeastIn1,Supergroup,Cluster17,Medoid,df_LatDephtDistance,24168.94144725
AtLeastIn1,Supergroup,Cluster17,Medoid,df_AbioticsDistance,322228.271355009
AtLeastIn1,Supergroup,Cluster18,Ward,df_LatDephtDistance,20610.5324880638
AtLeastIn1,Supergroup,Cluster18,Ward,df_AbioticsDistance,322976.034580263
AtLeastIn1,Supergroup,Cluster18,Medoid,df_LatDephtDistance,21295.2717396757
AtLeastIn1,Supergroup,Cluster18,Medoid,df_AbioticsDistance,301711.774929276
AtLeastIn1,Supergroup,Cluster19,Ward,df_LatDephtDistance,18697.2404326786
AtLeastIn1,Supergroup,Cluster19,Ward,df_AbioticsDistance,306251.941029024
AtLeastIn1,Supergroup,Cluster19,Medoid,df_LatDephtDistance,19912.4968589082
AtLeastIn1,Supergroup,Cluster19,Medoid,df_AbioticsDistance,263376.90034613
AtLeastIn1,Supergroup,Cluster20,Ward,df_LatDephtDistance,17101.9221127964
AtLeastIn1,Supergroup,Cluster20,Ward,df_AbioticsDistance,292198.509072158
AtLeastIn1,Supergroup,Cluster20,Medoid,df_LatDephtDistance,17361.1767325474
AtLeastIn1,Supergroup,Cluster20,Medoid,df_AbioticsDistance,250407.292951554
AtLeastIn1,Supergroup,Cluster21,Ward,df_LatDephtDistance,16114.3929374792
AtLeastIn1,Supergroup,Cluster21,Ward,df_AbioticsDistance,277375.019727493
AtLeastIn1,Supergroup,Cluster21,Medoid,df_LatDephtDistance,17355.1745325474
AtLeastIn1,Supergroup,Cluster21,Medoid,df_AbioticsDistance,250340.106673006
AtLeastIn1,Supergroup,Cluster22,Ward,df_LatDephtDistance,16108.3907374791
AtLeastIn1,Supergroup,Cluster22,Ward,df_AbioticsDistance,277307.833448944
AtLeastIn1,Supergroup,Cluster22,Medoid,df_LatDephtDistance,17210.8283937576
AtLeastIn1,Supergroup,Cluster22,Medoid,df_AbioticsDistance,248327.349117191
AtLeastIn1,Supergroup,Cluster23,Ward,df_LatDephtDistance,15588.7392923907
AtLeastIn1,Supergroup,Cluster23,Ward,df_AbioticsDistance,264218.28128138
AtLeastIn1,Supergroup,Cluster23,Medoid,df_LatDephtDistance,15297.8640905236
AtLeastIn1,Supergroup,Cluster23,Medoid,df_AbioticsDistance,225363.225505775
AtLeastIn1,Supergroup,Cluster24,Ward,df_LatDephtDistance,14226.3516963379
AtLeastIn1,Supergroup,Cluster24,Ward,df_AbioticsDistance,231402.13731442
AtLeastIn1,Supergroup,Cluster24,Medoid,df_LatDephtDistance,13698.1076156402
AtLeastIn1,Supergroup,Cluster24,Medoid,df_AbioticsDistance,217520.238783978
AtLeastIn1,Supergroup,Cluster25,Ward,df_LatDephtDistance,12987.8785409696
AtLeastIn1,Supergroup,Cluster25,Ward,df_AbioticsDistance,207127.921568123
AtLeastIn1,Supergroup,Cluster25,Medoid,df_LatDephtDistance,12362.2132576917
AtLeastIn1,Supergroup,Cluster25,Medoid,df_AbioticsDistance,192769.529998642
AtLeastIn1,Supergroup,Cluster26,Ward,df_LatDephtDistance,11781.2682461024
AtLeastIn1,Supergroup,Cluster26,Ward,df_AbioticsDistance,194240.537021328
AtLeastIn1,Supergroup,Cluster26,Medoid,df_LatDephtDistance,11253.0241654046
AtLeastIn1,Supergroup,Cluster26,Medoid,df_AbioticsDistance,180358.638490887
AtLeastIn1,Supergroup,Cluster27,Ward,df_LatDephtDistance,11406.2342305489
AtLeastIn1,Supergroup,Cluster27,Ward,df_AbioticsDistance,178807.821694015
AtLeastIn1,Supergroup,Cluster27,Medoid,df_LatDephtDistance,9426.19813536122
AtLeastIn1,Supergroup,Cluster27,Medoid,df_AbioticsDistance,160702.077396887
AtLeastIn1,Supergroup,Cluster28,Ward,df_LatDephtDistance,10061.6963577887
AtLeastIn1,Supergroup,Cluster28,Ward,df_AbioticsDistance,164053.664249987
AtLeastIn1,Supergroup,Cluster28,Medoid,df_LatDephtDistance,8843.85609621918
AtLeastIn1,Supergroup,Cluster28,Medoid,df_AbioticsDistance,158372.188106901
AtLeastIn1,Supergroup,Cluster29,Ward,df_LatDephtDistance,10003.5535405224
AtLeastIn1,Supergroup,Cluster29,Ward,df_AbioticsDistance,162592.412997407
AtLeastIn1,Supergroup,Cluster29,Medoid,df_LatDephtDistance,8731.57564892208
AtLeastIn1,Supergroup,Cluster29,Medoid,df_AbioticsDistance,156631.154563983
AtLeastIn1,Supergroup,Cluster30,Ward,df_LatDephtDistance,9165.04164209868
AtLeastIn1,Supergroup,Cluster30,Ward,df_AbioticsDistance,148545.870856983
AtLeastIn1,Supergroup,Cluster30,Medoid,df_LatDephtDistance,7565.94796746235
AtLeastIn1,Supergroup,Cluster30,Medoid,df_AbioticsDistance,134618.464105299
AtLeastIn1,Supergroup,Cluster31,Ward,df_LatDephtDistance,8705.14056113595
AtLeastIn1,Supergroup,Cluster31,Ward,df_AbioticsDistance,146437.347010109
AtLeastIn1,Supergroup,Cluster31,Medoid,df_LatDephtDistance,6969.70322021408
AtLeastIn1,Supergroup,Cluster31,Medoid,df_AbioticsDistance,132498.696269713
AtLeastIn1,Supergroup,Cluster32,Ward,df_LatDephtDistance,8248.48410502709
AtLeastIn1,Supergroup,Cluster32,Ward,df_AbioticsDistance,144577.834580565
AtLeastIn1,Supergroup,Cluster32,Medoid,df_LatDephtDistance,6066.94822695153
AtLeastIn1,Supergroup,Cluster32,Medoid,df_AbioticsDistance,125398.761613012
AtLeastIn1,Supergroup,Cluster33,Ward,df_LatDephtDistance,7434.88013706351
AtLeastIn1,Supergroup,Cluster33,Ward,df_AbioticsDistance,142667.27640556
AtLeastIn1,Supergroup,Cluster33,Medoid,df_LatDephtDistance,6005.13664967655
AtLeastIn1,Supergroup,Cluster33,Medoid,df_AbioticsDistance,120079.09500511
AtLeastIn1,Supergroup,Cluster34,Ward,df_LatDephtDistance,6260.90494287873
AtLeastIn1,Supergroup,Cluster34,Ward,df_AbioticsDistance,120513.013816174
AtLeastIn1,Supergroup,Cluster34,Medoid,df_LatDephtDistance,5969.60801775842
AtLeastIn1,Supergroup,Cluster34,Medoid,df_AbioticsDistance,118064.902081463
AtLeastIn1,Supergroup,Cluster35,Ward,df_LatDephtDistance,5963.38129991929
AtLeastIn1,Supergroup,Cluster35,Ward,df_AbioticsDistance,109060.081335926
AtLeastIn1,Supergroup,Cluster35,Medoid,df_LatDephtDistance,5559.46537656898
AtLeastIn1,Supergroup,Cluster35,Medoid,df_AbioticsDistance,111863.752625552
AtLeastIn1,Supergroup,Cluster36,Ward,df_LatDephtDistance,5896.89746345066
AtLeastIn1,Supergroup,Cluster36,Ward,df_AbioticsDistance,107757.446247747
AtLeastIn1,Supergroup,Cluster36,Medoid,df_LatDephtDistance,5517.42756836448
AtLeastIn1,Supergroup,Cluster36,Medoid,df_AbioticsDistance,107876.344555927
AtLeastIn1,Supergroup,Cluster37,Ward,df_LatDephtDistance,5316.60326285598
AtLeastIn1,Supergroup,Cluster37,Ward,df_AbioticsDistance,97636.4058231369
AtLeastIn1,Supergroup,Cluster37,Medoid,df_LatDephtDistance,5450.94373189584
AtLeastIn1,Supergroup,Cluster37,Medoid,df_AbioticsDistance,106573.709467748
AtLeastIn1,Supergroup,Cluster38,Ward,df_LatDephtDistance,4788.64433895685
AtLeastIn1,Supergroup,Cluster38,Ward,df_AbioticsDistance,94933.9683547831
AtLeastIn1,Supergroup,Cluster38,Medoid,df_LatDephtDistance,5326.5290999584
AtLeastIn1,Supergroup,Cluster38,Medoid,df_AbioticsDistance,104623.241978953
AtLeastIn1,Supergroup,Cluster39,Ward,df_LatDephtDistance,4775.15010478035
AtLeastIn1,Supergroup,Cluster39,Ward,df_AbioticsDistance,94220.5719533365
AtLeastIn1,Supergroup,Cluster39,Medoid,df_LatDephtDistance,5032.21098395744
AtLeastIn1,Supergroup,Cluster39,Medoid,df_AbioticsDistance,101908.154208932
AtLeastIn1,Supergroup,Cluster40,Ward,df_LatDephtDistance,4480.83198877938
AtLeastIn1,Supergroup,Cluster40,Ward,df_AbioticsDistance,91505.4841833154
AtLeastIn1,Supergroup,Cluster40,Medoid,df_LatDephtDistance,5022.43708728396
AtLeastIn1,Supergroup,Cluster40,Medoid,df_AbioticsDistance,103361.459950988
AtLeastIn1,Supergroup,Cluster41,Ward,df_LatDephtDistance,4310.6308992972
AtLeastIn1,Supergroup,Cluster41,Ward,df_AbioticsDistance,90738.4365020343
AtLeastIn1,Supergroup,Cluster41,Medoid,df_LatDephtDistance,4682.63200672332
AtLeastIn1,Supergroup,Cluster41,Medoid,df_AbioticsDistance,82537.8223772798
AtLeastIn1,Supergroup,Cluster42,Ward,df_LatDephtDistance,4224.97430119603
AtLeastIn1,Supergroup,Cluster42,Ward,df_AbioticsDistance,89398.2815784981
AtLeastIn1,Supergroup,Cluster42,Medoid,df_LatDephtDistance,4463.0680791146
AtLeastIn1,Supergroup,Cluster42,Medoid,df_AbioticsDistance,81603.6484979745
AtLeastIn1,Supergroup,Cluster43,Ward,df_LatDephtDistance,4214.3685835088
AtLeastIn1,Supergroup,Cluster43,Ward,df_AbioticsDistance,89056.4445749384
AtLeastIn1,Supergroup,Cluster43,Medoid,df_LatDephtDistance,4400.63671409457
AtLeastIn1,Supergroup,Cluster43,Medoid,df_AbioticsDistance,78551.5137915016
AtLeastIn1,Supergroup,Cluster44,Ward,df_LatDephtDistance,4173.57539350799
AtLeastIn1,Supergroup,Cluster44,Ward,df_AbioticsDistance,88734.5831982064
AtLeastIn1,Supergroup,Cluster44,Medoid,df_LatDephtDistance,3889.18389283532
AtLeastIn1,Supergroup,Cluster44,Medoid,df_AbioticsDistance,76267.649766736
AtLeastIn1,Supergroup,Cluster45,Ward,df_LatDephtDistance,4080.71827568631
AtLeastIn1,Supergroup,Cluster45,Ward,df_AbioticsDistance,87718.9512681962
AtLeastIn1,Supergroup,Cluster45,Medoid,df_LatDephtDistance,3853.23758052439
AtLeastIn1,Supergroup,Cluster45,Medoid,df_AbioticsDistance,74372.1215072041
AtLeastIn1,Supergroup,Cluster46,Ward,df_LatDephtDistance,3774.35115386006
AtLeastIn1,Supergroup,Cluster46,Ward,df_AbioticsDistance,87256.5097052737
AtLeastIn1,Supergroup,Cluster46,Medoid,df_LatDephtDistance,3628.82370863533
AtLeastIn1,Supergroup,Cluster46,Medoid,df_AbioticsDistance,72024.6568193049
AtLeastIn1,Supergroup,Cluster47,Ward,df_LatDephtDistance,3662.54377359476
AtLeastIn1,Supergroup,Cluster47,Ward,df_AbioticsDistance,87105.0861524294
AtLeastIn1,Supergroup,Cluster47,Medoid,df_LatDephtDistance,3461.92292305682
AtLeastIn1,Supergroup,Cluster47,Medoid,df_AbioticsDistance,71586.0828057599
AtLeastIn1,Supergroup,Cluster48,Ward,df_LatDephtDistance,3567.84908121536
AtLeastIn1,Supergroup,Cluster48,Ward,df_AbioticsDistance,83239.926235263
AtLeastIn1,Supergroup,Cluster48,Medoid,df_LatDephtDistance,3385.49500222727
AtLeastIn1,Supergroup,Cluster48,Medoid,df_AbioticsDistance,70994.7059072495
AtLeastIn1,Supergroup,Cluster49,Ward,df_LatDephtDistance,3340.17086509802
AtLeastIn1,Supergroup,Cluster49,Ward,df_AbioticsDistance,80517.0029235531
AtLeastIn1,Supergroup,Cluster49,Medoid,df_LatDephtDistance,3273.90657798157
AtLeastIn1,Supergroup,Cluster49,Medoid,df_AbioticsDistance,70802.4452778812
AtLeastIn1,Supergroup,Cluster50,Ward,df_LatDephtDistance,3238.12784445844
AtLeastIn1,Supergroup,Cluster50,Ward,df_AbioticsDistance,79197.3984706813
AtLeastIn1,Supergroup,Cluster50,Medoid,df_LatDephtDistance,3252.63338945602
AtLeastIn1,Supergroup,Cluster50,Medoid,df_AbioticsDistance,69531.799969801
AtLeastIn1,Division,Cluster01,Ward,df_LatDephtDistance,784802.074533109
AtLeastIn1,Division,Cluster01,Ward,df_AbioticsDistance,4700037.26008162
AtLeastIn1,Division,Cluster01,Medoid,df_LatDephtDistance,784802.074533109
AtLeastIn1,Division,Cluster01,Medoid,df_AbioticsDistance,4700037.26008162
AtLeastIn1,Division,Cluster02,Ward,df_LatDephtDistance,409386.198563155
AtLeastIn1,Division,Cluster02,Ward,df_AbioticsDistance,2225143.29731885
AtLeastIn1,Division,Cluster02,Medoid,df_LatDephtDistance,354306.29997531
AtLeastIn1,Division,Cluster02,Medoid,df_AbioticsDistance,1944062.46396636
AtLeastIn1,Division,Cluster03,Ward,df_LatDephtDistance,229460.443729484
AtLeastIn1,Division,Cluster03,Ward,df_AbioticsDistance,1314330.17900361
AtLeastIn1,Division,Cluster03,Medoid,df_LatDephtDistance,192039.742920975
AtLeastIn1,Division,Cluster03,Medoid,df_AbioticsDistance,1432380.60312703
AtLeastIn1,Division,Cluster04,Ward,df_LatDephtDistance,163982.499653103
AtLeastIn1,Division,Cluster04,Ward,df_AbioticsDistance,861869.845178774
AtLeastIn1,Division,Cluster04,Medoid,df_LatDephtDistance,135635.224019372
AtLeastIn1,Division,Cluster04,Medoid,df_AbioticsDistance,995987.370334581
AtLeastIn1,Division,Cluster05,Ward,df_LatDephtDistance,114279.59002206
AtLeastIn1,Division,Cluster05,Ward,df_AbioticsDistance,734616.407908457
AtLeastIn1,Division,Cluster05,Medoid,df_LatDephtDistance,102339.936406155
AtLeastIn1,Division,Cluster05,Medoid,df_AbioticsDistance,803472.455052848
AtLeastIn1,Division,Cluster06,Ward,df_LatDephtDistance,103757.694843344
AtLeastIn1,Division,Cluster06,Ward,df_AbioticsDistance,680183.68263497
AtLeastIn1,Division,Cluster06,Medoid,df_LatDephtDistance,80813.7374969159
AtLeastIn1,Division,Cluster06,Medoid,df_AbioticsDistance,564471.847448181
AtLeastIn1,Division,Cluster07,Ward,df_LatDephtDistance,88867.863239276
AtLeastIn1,Division,Cluster07,Ward,df_AbioticsDistance,489543.542194484
AtLeastIn1,Division,Cluster07,Medoid,df_LatDephtDistance,70515.020478107
AtLeastIn1,Division,Cluster07,Medoid,df_AbioticsDistance,489522.239432851
AtLeastIn1,Division,Cluster08,Ward,df_LatDephtDistance,72618.2129138195
AtLeastIn1,Division,Cluster08,Ward,df_AbioticsDistance,460101.749093629
AtLeastIn1,Division,Cluster08,Medoid,df_LatDephtDistance,60904.6306119769
AtLeastIn1,Division,Cluster08,Medoid,df_AbioticsDistance,411215.208630185
AtLeastIn1,Division,Cluster09,Ward,df_LatDephtDistance,63765.7059134059
AtLeastIn1,Division,Cluster09,Ward,df_AbioticsDistance,405934.169967328
AtLeastIn1,Division,Cluster09,Medoid,df_LatDephtDistance,59198.1365958355
AtLeastIn1,Division,Cluster09,Medoid,df_AbioticsDistance,378468.008931718
AtLeastIn1,Division,Cluster10,Ward,df_LatDephtDistance,56846.9109212045
AtLeastIn1,Division,Cluster10,Ward,df_AbioticsDistance,382517.432004654
AtLeastIn1,Division,Cluster10,Medoid,df_LatDephtDistance,55943.8530786386
AtLeastIn1,Division,Cluster10,Medoid,df_AbioticsDistance,315102.737082194
AtLeastIn1,Division,Cluster11,Ward,df_LatDephtDistance,53908.6232369829
AtLeastIn1,Division,Cluster11,Ward,df_AbioticsDistance,376612.761642122
