atleast,agglevel,clusters,method,dimension,TotalSum
AtLeastIn2,Family,Cluster01,Ward,df_AbioticsDistance,4700037.26008162
AtLeastIn2,Family,Cluster01,Medoid,df_LatDephtDistance,4850881.03217741
AtLeastIn2,Family,Cluster01,Medoid,df_AbioticsDistance,4700037.26008162
AtLeastIn2,Family,Cluster02,Ward,df_LatDephtDistance,1925861.93790684
AtLeastIn2,Family,Cluster02,Ward,df_AbioticsDistance,1832603.04145547
AtLeastIn2,Family,Cluster02,Medoid,df_LatDephtDistance,1757128.5189745
AtLeastIn2,Family,Cluster02,Medoid,df_AbioticsDistance,1653512.33777273
AtLeastIn2,Family,Cluster03,Ward,df_LatDephtDistance,1577561.94204104
AtLeastIn2,Family,Cluster03,Ward,df_AbioticsDistance,1519933.70523851
AtLeastIn2,Family,Cluster03,Medoid,df_LatDephtDistance,1453290.09371078
AtLeastIn2,Family,Cluster03,Medoid,df_AbioticsDistance,1386421.62709778
AtLeastIn2,Family,Cluster04,Ward,df_LatDephtDistance,1511295.24841951
AtLeastIn2,Family,Cluster04,Ward,df_AbioticsDistance,1452963.47264037
AtLeastIn2,Family,Cluster04,Medoid,df_LatDephtDistance,835251.858827607
AtLeastIn2,Family,Cluster04,Medoid,df_AbioticsDistance,776546.005844742
AtLeastIn2,Family,Cluster05,Ward,df_LatDephtDistance,662430.031585195
AtLeastIn2,Family,Cluster05,Ward,df_AbioticsDistance,611384.020328853
AtLeastIn2,Family,Cluster05,Medoid,df_LatDephtDistance,750421.868754071
AtLeastIn2,Family,Cluster05,Medoid,df_AbioticsDistance,692466.698760697
AtLeastIn2,Family,Cluster06,Ward,df_LatDephtDistance,596182.593819342
AtLeastIn2,Family,Cluster06,Ward,df_AbioticsDistance,549827.270951127
AtLeastIn2,Family,Cluster06,Medoid,df_LatDephtDistance,531718.398668776
AtLeastIn2,Family,Cluster06,Medoid,df_AbioticsDistance,479310.899226162
AtLeastIn2,Family,Cluster07,Ward,df_LatDephtDistance,538836.456977945
AtLeastIn2,Family,Cluster07,Ward,df_AbioticsDistance,504596.464898415
AtLeastIn2,Family,Cluster07,Medoid,df_LatDephtDistance,527479.64693875
AtLeastIn2,Family,Cluster07,Medoid,df_AbioticsDistance,475158.355219091
AtLeastIn2,Family,Cluster08,Ward,df_LatDephtDistance,455457.020338085
AtLeastIn2,Family,Cluster08,Ward,df_AbioticsDistance,426547.020510964
AtLeastIn2,Family,Cluster08,Medoid,df_LatDephtDistance,407242.16453397
AtLeastIn2,Family,Cluster08,Medoid,df_AbioticsDistance,356287.968984279
AtLeastIn2,Family,Cluster09,Ward,df_LatDephtDistance,253860.552433847
AtLeastIn2,Family,Cluster09,Ward,df_AbioticsDistance,224841.820543242
AtLeastIn2,Family,Cluster09,Medoid,df_LatDephtDistance,368033.353714807
AtLeastIn2,Family,Cluster09,Medoid,df_AbioticsDistance,320065.764467362
AtLeastIn2,Family,Cluster10,Ward,df_LatDephtDistance,230307.902787
AtLeastIn2,Family,Cluster10,Ward,df_AbioticsDistance,211579.742588936
AtLeastIn2,Family,Cluster10,Medoid,df_LatDephtDistance,355591.766238027
AtLeastIn2,Family,Cluster10,Medoid,df_AbioticsDistance,308264.011076743
AtLeastIn2,Family,Cluster11,Ward,df_LatDephtDistance,204845.932587625
AtLeastIn2,Family,Cluster11,Ward,df_AbioticsDistance,189091.351791576
AtLeastIn2,Family,Cluster11,Medoid,df_LatDephtDistance,319225.851408705
AtLeastIn2,Family,Cluster11,Medoid,df_AbioticsDistance,284411.24191858
AtLeastIn2,Family,Cluster12,Ward,df_LatDephtDistance,195364.291955715
AtLeastIn2,Family,Cluster12,Ward,df_AbioticsDistance,179553.291538092
AtLeastIn2,Family,Cluster12,Medoid,df_LatDephtDistance,314768.089781431
AtLeastIn2,Family,Cluster12,Medoid,df_AbioticsDistance,279918.563584096
AtLeastIn2,Family,Cluster13,Ward,df_LatDephtDistance,157698.520464768
AtLeastIn2,Family,Cluster13,Ward,df_AbioticsDistance,143293.533595152
AtLeastIn2,Family,Cluster13,Medoid,df_LatDephtDistance,307510.697941137
AtLeastIn2,Family,Cluster13,Medoid,df_AbioticsDistance,274789.528535038
AtLeastIn2,Family,Cluster14,Ward,df_LatDephtDistance,156818.420482506
AtLeastIn2,Family,Cluster14,Ward,df_AbioticsDistance,142469.35563635
AtLeastIn2,Family,Cluster14,Medoid,df_LatDephtDistance,274651.545659103
AtLeastIn2,Family,Cluster14,Medoid,df_AbioticsDistance,242727.901348847
AtLeastIn2,Family,Cluster15,Ward,df_LatDephtDistance,154500.70532794
AtLeastIn2,Family,Cluster15,Ward,df_AbioticsDistance,140127.024003719
AtLeastIn2,Family,Cluster15,Medoid,df_LatDephtDistance,254970.541904401
AtLeastIn2,Family,Cluster15,Medoid,df_AbioticsDistance,234315.628384162
AtLeastIn2,Family,Cluster16,Ward,df_LatDephtDistance,150865.144194718
AtLeastIn2,Family,Cluster16,Ward,df_AbioticsDistance,136742.299484425
AtLeastIn2,Family,Cluster16,Medoid,df_LatDephtDistance,243459.316579843
AtLeastIn2,Family,Cluster16,Medoid,df_AbioticsDistance,224510.502812198
AtLeastIn2,Family,Cluster17,Ward,df_LatDephtDistance,144443.583575436
AtLeastIn2,Family,Cluster17,Ward,df_AbioticsDistance,131292.466243683
AtLeastIn2,Family,Cluster17,Medoid,df_LatDephtDistance,242682.507854216
AtLeastIn2,Family,Cluster17,Medoid,df_AbioticsDistance,223728.799553038
AtLeastIn2,Family,Cluster18,Ward,df_LatDephtDistance,143274.832185345
AtLeastIn2,Family,Cluster18,Ward,df_AbioticsDistance,130152.275185467
AtLeastIn2,Family,Cluster18,Medoid,df_LatDephtDistance,235474.91444044
AtLeastIn2,Family,Cluster18,Medoid,df_AbioticsDistance,218655.48149653
AtLeastIn2,Family,Cluster19,Ward,df_LatDephtDistance,140449.335436852
AtLeastIn2,Family,Cluster19,Ward,df_AbioticsDistance,127313.546808685
AtLeastIn2,Family,Cluster19,Medoid,df_LatDephtDistance,229251.23759285
AtLeastIn2,Family,Cluster19,Medoid,df_AbioticsDistance,213142.133224792
AtLeastIn2,Family,Cluster20,Ward,df_LatDephtDistance,137346.712377808
AtLeastIn2,Family,Cluster20,Ward,df_AbioticsDistance,124884.371862731
AtLeastIn2,Family,Cluster20,Medoid,df_LatDephtDistance,221278.537415631
AtLeastIn2,Family,Cluster20,Medoid,df_AbioticsDistance,206491.480553017
AtLeastIn2,Family,Cluster21,Ward,df_LatDephtDistance,127446.809267509
AtLeastIn2,Family,Cluster21,Ward,df_AbioticsDistance,114993.755434172
AtLeastIn2,Family,Cluster21,Medoid,df_LatDephtDistance,211816.833572401
AtLeastIn2,Family,Cluster21,Medoid,df_AbioticsDistance,198111.999511092
AtLeastIn2,Family,Cluster22,Ward,df_LatDephtDistance,126611.531298162
AtLeastIn2,Family,Cluster22,Ward,df_AbioticsDistance,114153.163613009
AtLeastIn2,Family,Cluster22,Medoid,df_LatDephtDistance,211002.770923222
AtLeastIn2,Family,Cluster22,Medoid,df_AbioticsDistance,197291.129003669
AtLeastIn2,Family,Cluster23,Ward,df_LatDephtDistance,112873.126120148
AtLeastIn2,Family,Cluster23,Ward,df_AbioticsDistance,105507.23305846
AtLeastIn2,Family,Cluster23,Medoid,df_LatDephtDistance,209247.233827861
AtLeastIn2,Family,Cluster23,Medoid,df_AbioticsDistance,195536.023559246
AtLeastIn2,Family,Cluster24,Ward,df_LatDephtDistance,110366.043175862
AtLeastIn2,Family,Cluster24,Ward,df_AbioticsDistance,103022.184633436
AtLeastIn2,Family,Cluster24,Medoid,df_LatDephtDistance,204859.606954343
AtLeastIn2,Family,Cluster24,Medoid,df_AbioticsDistance,191914.973395527
AtLeastIn2,Family,Cluster25,Ward,df_LatDephtDistance,97544.7307752316
AtLeastIn2,Family,Cluster25,Ward,df_AbioticsDistance,90523.66751957
AtLeastIn2,Family,Cluster25,Medoid,df_LatDephtDistance,199689.160796608
AtLeastIn2,Family,Cluster25,Medoid,df_AbioticsDistance,186719.203447005
AtLeastIn2,Family,Cluster26,Ward,df_LatDephtDistance,96461.1778562742
AtLeastIn2,Family,Cluster26,Ward,df_AbioticsDistance,89489.6106604994
AtLeastIn2,Family,Cluster26,Medoid,df_LatDephtDistance,187181.087306486
AtLeastIn2,Family,Cluster26,Medoid,df_AbioticsDistance,174665.087728018
AtLeastIn2,Family,Cluster27,Ward,df_LatDephtDistance,93136.9180619531
AtLeastIn2,Family,Cluster27,Ward,df_AbioticsDistance,86478.3424008665
AtLeastIn2,Family,Cluster27,Medoid,df_LatDephtDistance,187078.015206486
AtLeastIn2,Family,Cluster27,Medoid,df_AbioticsDistance,174560.985762869
AtLeastIn2,Family,Cluster28,Ward,df_LatDephtDistance,87570.7442078999
AtLeastIn2,Family,Cluster28,Ward,df_AbioticsDistance,81316.3550457496
AtLeastIn2,Family,Cluster28,Medoid,df_LatDephtDistance,181697.048289905
AtLeastIn2,Family,Cluster28,Medoid,df_AbioticsDistance,170718.422807258
AtLeastIn2,Family,Cluster29,Ward,df_LatDephtDistance,71886.7383802955
AtLeastIn2,Family,Cluster29,Ward,df_AbioticsDistance,65730.4441979169
AtLeastIn2,Family,Cluster29,Medoid,df_LatDephtDistance,180814.221438676
AtLeastIn2,Family,Cluster29,Medoid,df_AbioticsDistance,169968.977269578
AtLeastIn2,Family,Cluster30,Ward,df_LatDephtDistance,70417.8919525172
AtLeastIn2,Family,Cluster30,Ward,df_AbioticsDistance,64246.6427070631
AtLeastIn2,Family,Cluster30,Medoid,df_LatDephtDistance,180429.976811796
AtLeastIn2,Family,Cluster30,Medoid,df_AbioticsDistance,169580.377123722
AtLeastIn2,Family,Cluster31,Ward,df_LatDephtDistance,69472.7191051486
AtLeastIn2,Family,Cluster31,Ward,df_AbioticsDistance,63308.27337196
AtLeastIn2,Family,Cluster31,Medoid,df_LatDephtDistance,179311.958173897
AtLeastIn2,Family,Cluster31,Medoid,df_AbioticsDistance,168626.538518569
AtLeastIn2,Family,Cluster32,Ward,df_LatDephtDistance,68223.6119733263
AtLeastIn2,Family,Cluster32,Ward,df_AbioticsDistance,62054.5503237851
AtLeastIn2,Family,Cluster32,Medoid,df_LatDephtDistance,178298.561275404
AtLeastIn2,Family,Cluster32,Medoid,df_AbioticsDistance,167619.390335881
AtLeastIn2,Family,Cluster33,Ward,df_LatDephtDistance,65164.1523833577
AtLeastIn2,Family,Cluster33,Ward,df_AbioticsDistance,60705.4658285065
AtLeastIn2,Family,Cluster33,Medoid,df_LatDephtDistance,171231.429219184
AtLeastIn2,Family,Cluster33,Medoid,df_AbioticsDistance,160587.217412165
AtLeastIn2,Family,Cluster34,Ward,df_LatDephtDistance,63003.7391467181
AtLeastIn2,Family,Cluster34,Ward,df_AbioticsDistance,59434.0903970552
AtLeastIn2,Family,Cluster34,Medoid,df_LatDephtDistance,167415.350894594
AtLeastIn2,Family,Cluster34,Medoid,df_AbioticsDistance,156781.381904819
AtLeastIn2,Family,Cluster35,Ward,df_LatDephtDistance,62208.8523467181
AtLeastIn2,Family,Cluster35,Ward,df_AbioticsDistance,58630.8855862455
AtLeastIn2,Family,Cluster35,Medoid,df_LatDephtDistance,166889.981015215
AtLeastIn2,Family,Cluster35,Medoid,df_AbioticsDistance,156305.888628686
AtLeastIn2,Family,Cluster36,Ward,df_LatDephtDistance,48413.3860078345
AtLeastIn2,Family,Cluster36,Ward,df_AbioticsDistance,44996.531256883
AtLeastIn2,Family,Cluster36,Medoid,df_LatDephtDistance,161848.717787103
AtLeastIn2,Family,Cluster36,Medoid,df_AbioticsDistance,151219.804791381
AtLeastIn2,Family,Cluster37,Ward,df_LatDephtDistance,48099.4904934763
AtLeastIn2,Family,Cluster37,Ward,df_AbioticsDistance,44689.4315653252
AtLeastIn2,Family,Cluster37,Medoid,df_LatDephtDistance,158941.007674351
AtLeastIn2,Family,Cluster37,Medoid,df_AbioticsDistance,148382.270912901
AtLeastIn2,Family,Cluster38,Ward,df_LatDephtDistance,46730.1757388079
AtLeastIn2,Family,Cluster38,Ward,df_AbioticsDistance,43550.1465153782
AtLeastIn2,Family,Cluster38,Medoid,df_LatDephtDistance,160248.751424941
AtLeastIn2,Family,Cluster38,Medoid,df_AbioticsDistance,148827.872507274
AtLeastIn2,Family,Cluster39,Ward,df_LatDephtDistance,46567.2914818715
AtLeastIn2,Family,Cluster39,Ward,df_AbioticsDistance,43386.1557980311
AtLeastIn2,Family,Cluster39,Medoid,df_LatDephtDistance,159591.991616312
AtLeastIn2,Family,Cluster39,Medoid,df_AbioticsDistance,148178.859912258
AtLeastIn2,Family,Cluster40,Ward,df_LatDephtDistance,46344.9233773287
AtLeastIn2,Family,Cluster40,Ward,df_AbioticsDistance,43180.2924866971
AtLeastIn2,Family,Cluster40,Medoid,df_LatDephtDistance,156329.516509185
AtLeastIn2,Family,Cluster40,Medoid,df_AbioticsDistance,145343.741510728
AtLeastIn2,Family,Cluster41,Ward,df_LatDephtDistance,45870.6845343814
AtLeastIn2,Family,Cluster41,Ward,df_AbioticsDistance,42781.8702961556
AtLeastIn2,Family,Cluster41,Medoid,df_LatDephtDistance,155866.726218985
AtLeastIn2,Family,Cluster41,Medoid,df_AbioticsDistance,144875.941348605
AtLeastIn2,Family,Cluster42,Ward,df_LatDephtDistance,45486.4399075015
AtLeastIn2,Family,Cluster42,Ward,df_AbioticsDistance,42393.2701502996
AtLeastIn2,Family,Cluster42,Medoid,df_LatDephtDistance,155801.860098711
AtLeastIn2,Family,Cluster42,Medoid,df_AbioticsDistance,144810.814072322
AtLeastIn2,Family,Cluster43,Ward,df_LatDephtDistance,44953.4175788271
AtLeastIn2,Family,Cluster43,Ward,df_AbioticsDistance,41863.3710144235
AtLeastIn2,Family,Cluster43,Medoid,df_LatDephtDistance,155526.546047005
AtLeastIn2,Family,Cluster43,Medoid,df_AbioticsDistance,144548.916253403
AtLeastIn2,Family,Cluster44,Ward,df_LatDephtDistance,44456.8165788271
AtLeastIn2,Family,Cluster44,Ward,df_AbioticsDistance,41361.9687279927
AtLeastIn2,Family,Cluster44,Medoid,df_LatDephtDistance,155511.316016168
AtLeastIn2,Family,Cluster44,Medoid,df_AbioticsDistance,144533.916187664
AtLeastIn2,Family,Cluster45,Ward,df_LatDephtDistance,43887.9396938598
AtLeastIn2,Family,Cluster45,Ward,df_AbioticsDistance,40791.3280381199
AtLeastIn2,Family,Cluster45,Medoid,df_LatDephtDistance,155240.440766596
AtLeastIn2,Family,Cluster45,Medoid,df_AbioticsDistance,144285.918486041
AtLeastIn2,Family,Cluster46,Ward,df_LatDephtDistance,43364.3969558363
AtLeastIn2,Family,Cluster46,Ward,df_AbioticsDistance,40306.7892825766
AtLeastIn2,Family,Cluster46,Medoid,df_LatDephtDistance,149994.302013786
AtLeastIn2,Family,Cluster46,Medoid,df_AbioticsDistance,139070.169964283
AtLeastIn2,Family,Cluster47,Ward,df_LatDephtDistance,41668.8524332295
AtLeastIn2,Family,Cluster47,Ward,df_AbioticsDistance,38649.0604936257
AtLeastIn2,Family,Cluster47,Medoid,df_LatDephtDistance,147852.837396464
AtLeastIn2,Family,Cluster47,Medoid,df_AbioticsDistance,137786.13805598
AtLeastIn2,Family,Cluster48,Ward,df_LatDephtDistance,41206.0621430291
AtLeastIn2,Family,Cluster48,Ward,df_AbioticsDistance,38181.2603315032
AtLeastIn2,Family,Cluster48,Medoid,df_LatDephtDistance,145258.275238352
AtLeastIn2,Family,Cluster48,Medoid,df_AbioticsDistance,135846.72115411
AtLeastIn2,Family,Cluster49,Ward,df_LatDephtDistance,40816.7641757773
AtLeastIn2,Family,Cluster49,Ward,df_AbioticsDistance,37795.4005907931
AtLeastIn2,Family,Cluster49,Medoid,df_LatDephtDistance,140332.527509951
AtLeastIn2,Family,Cluster49,Medoid,df_AbioticsDistance,130951.928782355
AtLeastIn2,Family,Cluster50,Ward,df_LatDephtDistance,40277.7540699081
AtLeastIn2,Family,Cluster50,Ward,df_AbioticsDistance,37273.6373416206
AtLeastIn2,Family,Cluster50,Medoid,df_LatDephtDistance,144603.62623555
AtLeastIn2,Family,Cluster50,Medoid,df_AbioticsDistance,135186.1363866
AtLeastIn2,Genus,Cluster01,Ward,df_LatDephtDistance,4850881.03217741
AtLeastIn2,Genus,Cluster01,Ward,df_AbioticsDistance,4700037.26008162
AtLeastIn2,Genus,Cluster01,Medoid,df_LatDephtDistance,4850881.03217741
AtLeastIn2,Genus,Cluster01,Medoid,df_AbioticsDistance,4700037.26008162
AtLeastIn2,Genus,Cluster02,Ward,df_LatDephtDistance,1926109.6554082
AtLeastIn2,Genus,Cluster02,Ward,df_AbioticsDistance,1833347.97084116
AtLeastIn2,Genus,Cluster02,Medoid,df_LatDephtDistance,1871983.15302916
AtLeastIn2,Genus,Cluster02,Medoid,df_AbioticsDistance,1765619.08438437
AtLeastIn2,Genus,Cluster03,Ward,df_LatDephtDistance,1578162.53708584
AtLeastIn2,Genus,Cluster03,Ward,df_AbioticsDistance,1520619.1952769
AtLeastIn2,Genus,Cluster03,Medoid,df_LatDephtDistance,1570410.19351179
AtLeastIn2,Genus,Cluster03,Medoid,df_AbioticsDistance,1496556.56499403
AtLeastIn2,Genus,Cluster04,Ward,df_LatDephtDistance,1511895.84346431
AtLeastIn2,Genus,Cluster04,Ward,df_AbioticsDistance,1453648.96267876
AtLeastIn2,Genus,Cluster04,Medoid,df_LatDephtDistance,1083129.72651085
AtLeastIn2,Genus,Cluster04,Medoid,df_AbioticsDistance,1014808.51239974
AtLeastIn2,Genus,Cluster05,Ward,df_LatDephtDistance,664654.987006213
AtLeastIn2,Genus,Cluster05,Ward,df_AbioticsDistance,613510.401406515
AtLeastIn2,Genus,Cluster05,Medoid,df_LatDephtDistance,837470.917119575
AtLeastIn2,Genus,Cluster05,Medoid,df_AbioticsDistance,775507.809417567
AtLeastIn2,Genus,Cluster06,Ward,df_LatDephtDistance,597985.357615736
AtLeastIn2,Genus,Cluster06,Ward,df_AbioticsDistance,552225.347493033
AtLeastIn2,Genus,Cluster06,Medoid,df_LatDephtDistance,693639.589099635
AtLeastIn2,Genus,Cluster06,Medoid,df_AbioticsDistance,655757.68995395
AtLeastIn2,Genus,Cluster07,Ward,df_LatDephtDistance,538468.966399236
AtLeastIn2,Genus,Cluster07,Ward,df_AbioticsDistance,510913.592572972
AtLeastIn2,Genus,Cluster07,Medoid,df_LatDephtDistance,656729.765883503
AtLeastIn2,Genus,Cluster07,Medoid,df_AbioticsDistance,625972.029396133
AtLeastIn2,Genus,Cluster08,Ward,df_LatDephtDistance,475456.958333592
AtLeastIn2,Genus,Cluster08,Ward,df_AbioticsDistance,452780.764094059
AtLeastIn2,Genus,Cluster08,Medoid,df_LatDephtDistance,621451.515512779
AtLeastIn2,Genus,Cluster08,Medoid,df_AbioticsDistance,591821.187503699
AtLeastIn2,Genus,Cluster09,Ward,df_LatDephtDistance,455581.905952851
AtLeastIn2,Genus,Cluster09,Ward,df_AbioticsDistance,435580.551030125
AtLeastIn2,Genus,Cluster09,Medoid,df_LatDephtDistance,483289.414220139
AtLeastIn2,Genus,Cluster09,Medoid,df_AbioticsDistance,456276.996277026
AtLeastIn2,Genus,Cluster10,Ward,df_LatDephtDistance,349800.818115694
AtLeastIn2,Genus,Cluster10,Ward,df_AbioticsDistance,330176.218159472
AtLeastIn2,Genus,Cluster10,Medoid,df_LatDephtDistance,479141.200939261
AtLeastIn2,Genus,Cluster10,Medoid,df_AbioticsDistance,452091.032792233
AtLeastIn2,Genus,Cluster11,Ward,df_LatDephtDistance,340319.177483785
AtLeastIn2,Genus,Cluster11,Ward,df_AbioticsDistance,320638.157905989
AtLeastIn2,Genus,Cluster11,Medoid,df_LatDephtDistance,429941.727010154
AtLeastIn2,Genus,Cluster11,Medoid,df_AbioticsDistance,404118.116874245
AtLeastIn2,Genus,Cluster12,Ward,df_LatDephtDistance,321713.725171033
AtLeastIn2,Genus,Cluster12,Ward,df_AbioticsDistance,303803.95345067
AtLeastIn2,Genus,Cluster12,Medoid,df_LatDephtDistance,416962.05019888
AtLeastIn2,Genus,Cluster12,Medoid,df_AbioticsDistance,394960.558960458
AtLeastIn2,Genus,Cluster13,Ward,df_LatDephtDistance,194905.364099157
AtLeastIn2,Genus,Cluster13,Ward,df_AbioticsDistance,178530.344415928
AtLeastIn2,Genus,Cluster13,Medoid,df_LatDephtDistance,312169.536384534
AtLeastIn2,Genus,Cluster13,Medoid,df_AbioticsDistance,292288.012890609
AtLeastIn2,Genus,Cluster14,Ward,df_LatDephtDistance,185862.045182021
AtLeastIn2,Genus,Cluster14,Ward,df_AbioticsDistance,173278.894828021
AtLeastIn2,Genus,Cluster14,Medoid,df_LatDephtDistance,300017.245969261
AtLeastIn2,Genus,Cluster14,Medoid,df_AbioticsDistance,281100.98302607
AtLeastIn2,Genus,Cluster15,Ward,df_LatDephtDistance,147240.594422883
AtLeastIn2,Genus,Cluster15,Ward,df_AbioticsDistance,134786.949291092
AtLeastIn2,Genus,Cluster15,Medoid,df_LatDephtDistance,310057.634254877
AtLeastIn2,Genus,Cluster15,Medoid,df_AbioticsDistance,290207.696496306
AtLeastIn2,Genus,Cluster16,Ward,df_LatDephtDistance,137190.778289321
AtLeastIn2,Genus,Cluster16,Ward,df_AbioticsDistance,127554.50525228
AtLeastIn2,Genus,Cluster16,Medoid,df_LatDephtDistance,297905.343839605
AtLeastIn2,Genus,Cluster16,Medoid,df_AbioticsDistance,279020.666631766
AtLeastIn2,Genus,Cluster17,Ward,df_LatDephtDistance,134502.308614934
AtLeastIn2,Genus,Cluster17,Ward,df_AbioticsDistance,124846.751449239
AtLeastIn2,Genus,Cluster17,Medoid,df_LatDephtDistance,282909.099531607
AtLeastIn2,Genus,Cluster17,Medoid,df_AbioticsDistance,264953.026249328
AtLeastIn2,Genus,Cluster18,Ward,df_LatDephtDistance,133236.524125296
AtLeastIn2,Genus,Cluster18,Ward,df_AbioticsDistance,123567.650831434
AtLeastIn2,Genus,Cluster18,Medoid,df_LatDephtDistance,234896.862546057
AtLeastIn2,Genus,Cluster18,Medoid,df_AbioticsDistance,219588.234734207
AtLeastIn2,Genus,Cluster19,Ward,df_LatDephtDistance,129366.830926164
AtLeastIn2,Genus,Cluster19,Ward,df_AbioticsDistance,119696.348084064
AtLeastIn2,Genus,Cluster19,Medoid,df_LatDephtDistance,230424.859116311
AtLeastIn2,Genus,Cluster19,Medoid,df_AbioticsDistance,216798.427335096
AtLeastIn2,Genus,Cluster20,Ward,df_LatDephtDistance,122893.521393213
AtLeastIn2,Genus,Cluster20,Ward,df_AbioticsDistance,114025.340765054
AtLeastIn2,Genus,Cluster20,Medoid,df_LatDephtDistance,220353.276475817
AtLeastIn2,Genus,Cluster20,Medoid,df_AbioticsDistance,206697.3867476
AtLeastIn2,Genus,Cluster21,Ward,df_LatDephtDistance,121724.770003122
AtLeastIn2,Genus,Cluster21,Ward,df_AbioticsDistance,112885.149706838
AtLeastIn2,Genus,Cluster21,Medoid,df_LatDephtDistance,232101.828436213
AtLeastIn2,Genus,Cluster21,Medoid,df_AbioticsDistance,219752.498086846
AtLeastIn2,Genus,Cluster22,Ward,df_LatDephtDistance,109277.465148741
AtLeastIn2,Genus,Cluster22,Ward,df_AbioticsDistance,101090.958048191
AtLeastIn2,Genus,Cluster22,Medoid,df_LatDephtDistance,230681.201529493
AtLeastIn2,Genus,Cluster22,Medoid,df_AbioticsDistance,218326.722338846
AtLeastIn2,Genus,Cluster23,Ward,df_LatDephtDistance,107797.16656604
AtLeastIn2,Genus,Cluster23,Ward,df_AbioticsDistance,99942.9749643708
AtLeastIn2,Genus,Cluster23,Medoid,df_LatDephtDistance,226194.955315793
AtLeastIn2,Genus,Cluster23,Medoid,df_AbioticsDistance,215224.259120208
AtLeastIn2,Genus,Cluster24,Ward,df_LatDephtDistance,106961.888596693
AtLeastIn2,Genus,Cluster24,Ward,df_AbioticsDistance,99102.383143208
AtLeastIn2,Genus,Cluster24,Medoid,df_LatDephtDistance,224913.707823223
AtLeastIn2,Genus,Cluster24,Medoid,df_AbioticsDistance,214151.613369999
AtLeastIn2,Genus,Cluster25,Ward,df_LatDephtDistance,97813.4750687945
AtLeastIn2,Genus,Cluster25,Ward,df_AbioticsDistance,89979.2773004149
AtLeastIn2,Genus,Cluster25,Medoid,df_LatDephtDistance,202713.80399935
AtLeastIn2,Genus,Cluster25,Medoid,df_AbioticsDistance,193291.331280209
AtLeastIn2,Genus,Cluster26,Ward,df_LatDephtDistance,97321.0847059909
AtLeastIn2,Genus,Cluster26,Ward,df_AbioticsDistance,89630.4838087592
