atleast,agglevel,clusters,method,dimension,TotalSum,AlphaGeo
AtLeastIn1,SG1,Cluster28,Ward,df_LatDephtDistance,90756.1976351219,0.1
AtLeastIn1,SG1,Cluster28,Ward,df_AbioticsDistance,89168.4286768865,0.1
AtLeastIn1,SG1,Cluster28,Medoid,df_LatDephtDistance,81155.3158146318,0.1
AtLeastIn1,SG1,Cluster28,Medoid,df_AbioticsDistance,79482.5988352352,0.1
AtLeastIn1,SG1,Cluster29,Ward,df_LatDephtDistance,88688.3946784023,0.1
AtLeastIn1,SG1,Cluster29,Ward,df_AbioticsDistance,87178.2806065741,0.1
AtLeastIn1,SG1,Cluster29,Medoid,df_LatDephtDistance,81155.2570743655,0.1
AtLeastIn1,SG1,Cluster29,Medoid,df_AbioticsDistance,79808.6040600415,0.1
AtLeastIn1,SG1,Cluster30,Ward,df_LatDephtDistance,87004.5668210015,0.1
AtLeastIn1,SG1,Cluster30,Ward,df_AbioticsDistance,85726.8591627856,0.1
AtLeastIn1,SG1,Cluster30,Medoid,df_LatDephtDistance,77808.8931236554,0.1
AtLeastIn1,SG1,Cluster30,Medoid,df_AbioticsDistance,76423.1312419449,0.1
AtLeastIn1,SG1,Cluster31,Ward,df_LatDephtDistance,85964.4299179736,0.1
AtLeastIn1,SG1,Cluster31,Ward,df_AbioticsDistance,84696.2661628812,0.1
AtLeastIn1,SG1,Cluster31,Medoid,df_LatDephtDistance,74246.6549166415,0.1
AtLeastIn1,SG1,Cluster31,Medoid,df_AbioticsDistance,72841.1200726601,0.1
AtLeastIn1,SG1,Cluster32,Ward,df_LatDephtDistance,85697.3235424794,0.1
AtLeastIn1,SG1,Cluster32,Ward,df_AbioticsDistance,84432.2618279572,0.1
AtLeastIn1,SG1,Cluster32,Medoid,df_LatDephtDistance,73766.7226626818,0.1
AtLeastIn1,SG1,Cluster32,Medoid,df_AbioticsDistance,72395.5867252455,0.1
AtLeastIn1,SG1,Cluster33,Ward,df_LatDephtDistance,84837.0211479339,0.1
AtLeastIn1,SG1,Cluster33,Ward,df_AbioticsDistance,83582.5230918019,0.1
AtLeastIn1,SG1,Cluster33,Medoid,df_LatDephtDistance,72311.3241824223,0.1
AtLeastIn1,SG1,Cluster33,Medoid,df_AbioticsDistance,70989.0561109275,0.1
AtLeastIn1,SG1,Cluster34,Ward,df_LatDephtDistance,81418.8852517853,0.1
AtLeastIn1,SG1,Cluster34,Ward,df_AbioticsDistance,80215.8210442121,0.1
AtLeastIn1,SG1,Cluster34,Medoid,df_LatDephtDistance,69374.8478149408,0.1
AtLeastIn1,SG1,Cluster34,Medoid,df_AbioticsDistance,68106.4726763854,0.1
AtLeastIn1,SG1,Cluster35,Ward,df_LatDephtDistance,80590.5897565108,0.1
AtLeastIn1,SG1,Cluster35,Ward,df_AbioticsDistance,79477.4522157603,0.1
AtLeastIn1,SG1,Cluster35,Medoid,df_LatDephtDistance,73862.1845627029,0.1
AtLeastIn1,SG1,Cluster35,Medoid,df_AbioticsDistance,72743.784163805,0.1
AtLeastIn1,SG1,Cluster36,Ward,df_LatDephtDistance,71814.6819200877,0.1
AtLeastIn1,SG1,Cluster36,Ward,df_AbioticsDistance,70615.3610552776,0.1
AtLeastIn1,SG1,Cluster36,Medoid,df_LatDephtDistance,69664.787472075,0.1
AtLeastIn1,SG1,Cluster36,Medoid,df_AbioticsDistance,68563.4457420635,0.1
AtLeastIn1,SG1,Cluster37,Ward,df_LatDephtDistance,67264.1388671079,0.1
AtLeastIn1,SG1,Cluster37,Ward,df_AbioticsDistance,66144.2949771858,0.1
AtLeastIn1,SG1,Cluster37,Medoid,df_LatDephtDistance,69413.4169790442,0.1
AtLeastIn1,SG1,Cluster37,Medoid,df_AbioticsDistance,68513.6166748524,0.1
AtLeastIn1,SG1,Cluster38,Ward,df_LatDephtDistance,66342.0822063449,0.1
AtLeastIn1,SG1,Cluster38,Ward,df_AbioticsDistance,65298.2878585911,0.1
AtLeastIn1,SG1,Cluster38,Medoid,df_LatDephtDistance,64360.502694537,0.1
AtLeastIn1,SG1,Cluster38,Medoid,df_AbioticsDistance,63436.3719974489,0.1
AtLeastIn1,SG1,Cluster39,Ward,df_LatDephtDistance,61995.4887710245,0.1
AtLeastIn1,SG1,Cluster39,Ward,df_AbioticsDistance,60933.508254262,0.1
AtLeastIn1,SG1,Cluster39,Medoid,df_LatDephtDistance,63621.4631934993,0.1
AtLeastIn1,SG1,Cluster39,Medoid,df_AbioticsDistance,62665.3600332604,0.1
AtLeastIn1,SG1,Cluster40,Ward,df_LatDephtDistance,58529.0279359646,0.1
AtLeastIn1,SG1,Cluster40,Ward,df_AbioticsDistance,57550.9948893414,0.1
AtLeastIn1,SG1,Cluster40,Medoid,df_LatDephtDistance,63472.1229837279,0.1
AtLeastIn1,SG1,Cluster40,Medoid,df_AbioticsDistance,62521.9917448851,0.1
AtLeastIn1,SG1,Cluster41,Ward,df_LatDephtDistance,58014.8279096054,0.1
AtLeastIn1,SG1,Cluster41,Ward,df_AbioticsDistance,57028.9885177797,0.1
AtLeastIn1,SG1,Cluster41,Medoid,df_LatDephtDistance,63336.3702929481,0.1
AtLeastIn1,SG1,Cluster41,Medoid,df_AbioticsDistance,62388.1327736983,0.1
AtLeastIn1,SG1,Cluster42,Ward,df_LatDephtDistance,56987.2495955936,0.1
AtLeastIn1,SG1,Cluster42,Ward,df_AbioticsDistance,56003.596039605,0.1
AtLeastIn1,SG1,Cluster42,Medoid,df_LatDephtDistance,60505.0792685435,0.1
AtLeastIn1,SG1,Cluster42,Medoid,df_AbioticsDistance,59536.6714391402,0.1
AtLeastIn1,SG1,Cluster43,Ward,df_LatDephtDistance,55960.5003857543,0.1
AtLeastIn1,SG1,Cluster43,Ward,df_AbioticsDistance,55041.0917450807,0.1
AtLeastIn1,SG1,Cluster43,Medoid,df_LatDephtDistance,59892.3188437276,0.1
AtLeastIn1,SG1,Cluster43,Medoid,df_AbioticsDistance,58944.7065479878,0.1
AtLeastIn1,SG1,Cluster44,Ward,df_LatDephtDistance,54176.6080080402,0.1
AtLeastIn1,SG1,Cluster44,Ward,df_AbioticsDistance,53289.9572142496,0.1
AtLeastIn1,SG1,Cluster44,Medoid,df_LatDephtDistance,59222.7528449961,0.1
AtLeastIn1,SG1,Cluster44,Medoid,df_AbioticsDistance,58342.1078010487,0.1
AtLeastIn1,SG1,Cluster45,Ward,df_LatDephtDistance,53895.2040208109,0.1
AtLeastIn1,SG1,Cluster45,Ward,df_AbioticsDistance,53027.0922763134,0.1
AtLeastIn1,SG1,Cluster45,Medoid,df_LatDephtDistance,55458.2727669533,0.1
AtLeastIn1,SG1,Cluster45,Medoid,df_AbioticsDistance,54583.6358536752,0.1
AtLeastIn1,SG1,Cluster46,Ward,df_LatDephtDistance,53677.0073704589,0.1
AtLeastIn1,SG1,Cluster46,Ward,df_AbioticsDistance,52844.8560061125,0.1
AtLeastIn1,SG1,Cluster46,Medoid,df_LatDephtDistance,55368.7666098645,0.1
AtLeastIn1,SG1,Cluster46,Medoid,df_AbioticsDistance,54497.2588747342,0.1
AtLeastIn1,SG1,Cluster47,Ward,df_LatDephtDistance,53462.3420844862,0.1
AtLeastIn1,SG1,Cluster47,Ward,df_AbioticsDistance,52639.8080731014,0.1
AtLeastIn1,SG1,Cluster47,Medoid,df_LatDephtDistance,52835.880485024,0.1
AtLeastIn1,SG1,Cluster47,Medoid,df_AbioticsDistance,52104.4945591001,0.1
AtLeastIn1,SG1,Cluster48,Ward,df_LatDephtDistance,49014.4235669045,0.1
AtLeastIn1,SG1,Cluster48,Ward,df_AbioticsDistance,48177.3384288458,0.1
AtLeastIn1,SG1,Cluster48,Medoid,df_LatDephtDistance,52541.0908118742,0.1
AtLeastIn1,SG1,Cluster48,Medoid,df_AbioticsDistance,51818.3537688173,0.1
AtLeastIn1,SG1,Cluster49,Ward,df_LatDephtDistance,44313.9970781103,0.1
AtLeastIn1,SG1,Cluster49,Ward,df_AbioticsDistance,43444.5240268384,0.1
AtLeastIn1,SG1,Cluster49,Medoid,df_LatDephtDistance,52454.1129593499,0.1
AtLeastIn1,SG1,Cluster49,Medoid,df_AbioticsDistance,51732.3510997256,0.1
AtLeastIn1,SG1,Cluster50,Ward,df_LatDephtDistance,39714.1002177294,0.1
AtLeastIn1,SG1,Cluster50,Ward,df_AbioticsDistance,38794.1843240186,0.1
AtLeastIn1,SG1,Cluster50,Medoid,df_LatDephtDistance,49910.2626076133,0.1
AtLeastIn1,SG1,Cluster50,Medoid,df_AbioticsDistance,49240.3756957798,0.1
AtLeastIn1,Supergroup,Cluster01,Ward,df_LatDephtDistance,4727427.47974437,0.1
AtLeastIn1,Supergroup,Cluster01,Ward,df_AbioticsDistance,4700037.26008162,0.1
AtLeastIn1,Supergroup,Cluster01,Medoid,df_LatDephtDistance,4727427.47974437,0.1
AtLeastIn1,Supergroup,Cluster01,Medoid,df_AbioticsDistance,4700037.26008162,0.1
AtLeastIn1,Supergroup,Cluster02,Ward,df_LatDephtDistance,2087892.34155062,0.1
AtLeastIn1,Supergroup,Cluster02,Ward,df_AbioticsDistance,2069928.27825811,0.1
AtLeastIn1,Supergroup,Cluster02,Medoid,df_LatDephtDistance,2096407.09055026,0.1
AtLeastIn1,Supergroup,Cluster02,Medoid,df_AbioticsDistance,2077256.81712812,0.1
AtLeastIn1,Supergroup,Cluster03,Ward,df_LatDephtDistance,1339673.71053193,0.1
AtLeastIn1,Supergroup,Cluster03,Ward,df_AbioticsDistance,1326414.98517613,0.1
AtLeastIn1,Supergroup,Cluster03,Medoid,df_LatDephtDistance,1240220.85162106,0.1
AtLeastIn1,Supergroup,Cluster03,Medoid,df_AbioticsDistance,1225094.79230049,0.1
AtLeastIn1,Supergroup,Cluster04,Ward,df_LatDephtDistance,1029045.12443943,0.1
AtLeastIn1,Supergroup,Cluster04,Ward,df_AbioticsDistance,1020578.61783143,0.1
AtLeastIn1,Supergroup,Cluster04,Medoid,df_LatDephtDistance,1062203.59724724,0.1
AtLeastIn1,Supergroup,Cluster04,Medoid,df_AbioticsDistance,1053265.33880577,0.1
AtLeastIn1,Supergroup,Cluster05,Ward,df_LatDephtDistance,985843.043971407,0.1
AtLeastIn1,Supergroup,Cluster05,Ward,df_AbioticsDistance,977346.919525234,0.1
AtLeastIn1,Supergroup,Cluster05,Medoid,df_LatDephtDistance,877269.918246197,0.1
AtLeastIn1,Supergroup,Cluster05,Medoid,df_AbioticsDistance,869266.129472143,0.1
AtLeastIn1,Supergroup,Cluster06,Ward,df_LatDephtDistance,973125.588215466,0.1
AtLeastIn1,Supergroup,Cluster06,Ward,df_AbioticsDistance,964994.987077212,0.1
AtLeastIn1,Supergroup,Cluster06,Medoid,df_LatDephtDistance,827393.445611973,0.1
AtLeastIn1,Supergroup,Cluster06,Medoid,df_AbioticsDistance,819215.675510277,0.1
AtLeastIn1,Supergroup,Cluster07,Ward,df_LatDephtDistance,828185.110616253,0.1
AtLeastIn1,Supergroup,Cluster07,Ward,df_AbioticsDistance,820581.072586913,0.1
AtLeastIn1,Supergroup,Cluster07,Medoid,df_LatDephtDistance,697898.242006723,0.1
AtLeastIn1,Supergroup,Cluster07,Medoid,df_AbioticsDistance,691068.802077199,0.1
AtLeastIn1,Supergroup,Cluster08,Ward,df_LatDephtDistance,807631.491157226,0.1
AtLeastIn1,Supergroup,Cluster08,Ward,df_AbioticsDistance,800458.685671469,0.1
AtLeastIn1,Supergroup,Cluster08,Medoid,df_LatDephtDistance,677996.360168765,0.1
AtLeastIn1,Supergroup,Cluster08,Medoid,df_AbioticsDistance,673608.565779454,0.1
AtLeastIn1,Supergroup,Cluster09,Ward,df_LatDephtDistance,804646.969871919,0.1
AtLeastIn1,Supergroup,Cluster09,Ward,df_AbioticsDistance,797452.469228609,0.1
AtLeastIn1,Supergroup,Cluster09,Medoid,df_LatDephtDistance,647785.899523264,0.1
AtLeastIn1,Supergroup,Cluster09,Medoid,df_AbioticsDistance,643668.716539211,0.1
AtLeastIn1,Supergroup,Cluster10,Ward,df_LatDephtDistance,681773.601860192,0.1
AtLeastIn1,Supergroup,Cluster10,Ward,df_AbioticsDistance,675431.755037902,0.1
AtLeastIn1,Supergroup,Cluster10,Medoid,df_LatDephtDistance,642928.944975516,0.1
AtLeastIn1,Supergroup,Cluster10,Medoid,df_AbioticsDistance,638807.0987799,0.1
AtLeastIn1,Supergroup,Cluster11,Ward,df_LatDephtDistance,681583.731050499,0.1
AtLeastIn1,Supergroup,Cluster11,Ward,df_AbioticsDistance,675249.925654994,0.1
AtLeastIn1,Supergroup,Cluster11,Medoid,df_LatDephtDistance,447121.320621139,0.1
AtLeastIn1,Supergroup,Cluster11,Medoid,df_AbioticsDistance,443052.238076951,0.1
AtLeastIn1,Supergroup,Cluster12,Ward,df_LatDephtDistance,524223.112442157,0.1
AtLeastIn1,Supergroup,Cluster12,Ward,df_AbioticsDistance,517013.183866323,0.1
AtLeastIn1,Supergroup,Cluster12,Medoid,df_LatDephtDistance,436802.723295531,0.1
AtLeastIn1,Supergroup,Cluster12,Medoid,df_AbioticsDistance,432701.281430557,0.1
AtLeastIn1,Supergroup,Cluster13,Ward,df_LatDephtDistance,524193.443121866,0.1
AtLeastIn1,Supergroup,Cluster13,Ward,df_AbioticsDistance,516986.854475753,0.1
AtLeastIn1,Supergroup,Cluster13,Medoid,df_LatDephtDistance,305687.985410728,0.1
AtLeastIn1,Supergroup,Cluster13,Medoid,df_AbioticsDistance,302609.780528842,0.1
AtLeastIn1,Supergroup,Cluster14,Ward,df_LatDephtDistance,466818.24367296,0.1
AtLeastIn1,Supergroup,Cluster14,Ward,df_AbioticsDistance,459744.537903646,0.1
AtLeastIn1,Supergroup,Cluster14,Medoid,df_LatDephtDistance,253609.488009936,0.1
AtLeastIn1,Supergroup,Cluster14,Medoid,df_AbioticsDistance,250030.735125769,0.1
AtLeastIn1,Supergroup,Cluster15,Ward,df_LatDephtDistance,442091.752622418,0.1
AtLeastIn1,Supergroup,Cluster15,Ward,df_AbioticsDistance,435304.205554306,0.1
AtLeastIn1,Supergroup,Cluster15,Medoid,df_LatDephtDistance,251294.501194999,0.1
AtLeastIn1,Supergroup,Cluster15,Medoid,df_AbioticsDistance,247858.039655001,0.1
AtLeastIn1,Supergroup,Cluster16,Ward,df_LatDephtDistance,298821.843115492,0.1
AtLeastIn1,Supergroup,Cluster16,Ward,df_AbioticsDistance,293201.289000167,0.1
AtLeastIn1,Supergroup,Cluster16,Medoid,df_LatDephtDistance,189614.082070418,0.1
AtLeastIn1,Supergroup,Cluster16,Medoid,df_AbioticsDistance,185375.188695632,0.1
AtLeastIn1,Supergroup,Cluster17,Ward,df_LatDephtDistance,283683.7121333,0.1
AtLeastIn1,Supergroup,Cluster17,Ward,df_AbioticsDistance,280315.378816604,0.1
AtLeastIn1,Supergroup,Cluster17,Medoid,df_LatDephtDistance,189510.603556339,0.1
AtLeastIn1,Supergroup,Cluster17,Medoid,df_AbioticsDistance,185268.588402655,0.1
AtLeastIn1,Supergroup,Cluster18,Ward,df_LatDephtDistance,283617.029341221,0.1
AtLeastIn1,Supergroup,Cluster18,Ward,df_AbioticsDistance,280248.192538055,0.1
AtLeastIn1,Supergroup,Cluster18,Medoid,df_LatDephtDistance,189443.92076426,0.1
AtLeastIn1,Supergroup,Cluster18,Medoid,df_AbioticsDistance,185201.402124107,0.1
AtLeastIn1,Supergroup,Cluster19,Ward,df_LatDephtDistance,261036.729241063,0.1
AtLeastIn1,Supergroup,Cluster19,Ward,df_AbioticsDistance,257482.617454205,0.1
AtLeastIn1,Supergroup,Cluster19,Medoid,df_LatDephtDistance,188849.703969741,0.1
AtLeastIn1,Supergroup,Cluster19,Medoid,df_AbioticsDistance,184657.476849322,0.1
AtLeastIn1,Supergroup,Cluster20,Ward,df_LatDephtDistance,175582.568265508,0.1
AtLeastIn1,Supergroup,Cluster20,Ward,df_AbioticsDistance,171423.992914416,0.1
AtLeastIn1,Supergroup,Cluster20,Medoid,df_LatDephtDistance,163940.037147521,0.1
AtLeastIn1,Supergroup,Cluster20,Medoid,df_AbioticsDistance,160493.597070126,0.1
AtLeastIn1,Supergroup,Cluster21,Ward,df_LatDephtDistance,137916.661178444,0.1
AtLeastIn1,Supergroup,Cluster21,Ward,df_AbioticsDistance,134515.247352261,0.1
AtLeastIn1,Supergroup,Cluster21,Medoid,df_LatDephtDistance,143783.314294224,0.1
AtLeastIn1,Supergroup,Cluster21,Medoid,df_AbioticsDistance,140494.438443475,0.1
AtLeastIn1,Supergroup,Cluster22,Ward,df_LatDephtDistance,123784.701261201,0.1
AtLeastIn1,Supergroup,Cluster22,Ward,df_AbioticsDistance,120601.793209056,0.1
AtLeastIn1,Supergroup,Cluster22,Medoid,df_LatDephtDistance,128849.105539104,0.1
AtLeastIn1,Supergroup,Cluster22,Medoid,df_AbioticsDistance,125437.033198575,0.1
AtLeastIn1,Supergroup,Cluster23,Ward,df_LatDephtDistance,121772.166589712,0.1
AtLeastIn1,Supergroup,Cluster23,Ward,df_AbioticsDistance,118659.347398071,0.1
AtLeastIn1,Supergroup,Cluster23,Medoid,df_LatDephtDistance,121686.160813517,0.1
AtLeastIn1,Supergroup,Cluster23,Medoid,df_AbioticsDistance,118385.168676408,0.1
AtLeastIn1,Supergroup,Cluster24,Ward,df_LatDephtDistance,117997.249104375,0.1
AtLeastIn1,Supergroup,Cluster24,Ward,df_AbioticsDistance,114996.122205423,0.1
AtLeastIn1,Supergroup,Cluster24,Medoid,df_LatDephtDistance,109981.923066274,0.1
AtLeastIn1,Supergroup,Cluster24,Medoid,df_AbioticsDistance,107155.146235593,0.1
AtLeastIn1,Supergroup,Cluster25,Ward,df_LatDephtDistance,115227.658045094,0.1
AtLeastIn1,Supergroup,Cluster25,Ward,df_AbioticsDistance,112333.720396837,0.1
AtLeastIn1,Supergroup,Cluster25,Medoid,df_LatDephtDistance,105020.454622952,0.1
AtLeastIn1,Supergroup,Cluster25,Medoid,df_AbioticsDistance,102768.362823414,0.1
AtLeastIn1,Supergroup,Cluster26,Ward,df_LatDephtDistance,113589.933607039,0.1
AtLeastIn1,Supergroup,Cluster26,Ward,df_AbioticsDistance,110801.81715254,0.1
AtLeastIn1,Supergroup,Cluster26,Medoid,df_LatDephtDistance,98279.055827887,0.1
AtLeastIn1,Supergroup,Cluster26,Medoid,df_AbioticsDistance,96013.3217505234,0.1
AtLeastIn1,Supergroup,Cluster27,Ward,df_LatDephtDistance,112297.335119554,0.1
AtLeastIn1,Supergroup,Cluster27,Ward,df_AbioticsDistance,109499.182064361,0.1
AtLeastIn1,Supergroup,Cluster27,Medoid,df_LatDephtDistance,96797.80974838,0.1
AtLeastIn1,Supergroup,Cluster27,Medoid,df_AbioticsDistance,94640.1247527241,0.1
AtLeastIn1,Supergroup,Cluster28,Ward,df_LatDephtDistance,105555.936324489,0.1
AtLeastIn1,Supergroup,Cluster28,Ward,df_AbioticsDistance,102744.140991471,0.1
AtLeastIn1,Supergroup,Cluster28,Medoid,df_LatDephtDistance,93054.118051388,0.1
AtLeastIn1,Supergroup,Cluster28,Medoid,df_AbioticsDistance,91094.1492226691,0.1
AtLeastIn1,Supergroup,Cluster29,Ward,df_LatDephtDistance,95026.6941454882,0.1
AtLeastIn1,Supergroup,Cluster29,Ward,df_AbioticsDistance,92278.8839635359,0.1
AtLeastIn1,Supergroup,Cluster29,Medoid,df_LatDephtDistance,79113.8464854739,0.1
AtLeastIn1,Supergroup,Cluster29,Medoid,df_AbioticsDistance,77005.1017162974,0.1
AtLeastIn1,Supergroup,Cluster30,Ward,df_LatDephtDistance,79016.0997434122,0.1
AtLeastIn1,Supergroup,Cluster30,Ward,df_AbioticsDistance,76369.2214035282,0.1
AtLeastIn1,Supergroup,Cluster30,Medoid,df_LatDephtDistance,78201.405745627,0.1
AtLeastIn1,Supergroup,Cluster30,Medoid,df_AbioticsDistance,76201.0608795341,0.1
AtLeastIn1,Supergroup,Cluster31,Ward,df_LatDephtDistance,75778.7794408258,0.1
AtLeastIn1,Supergroup,Cluster31,Ward,df_AbioticsDistance,73532.3194255417,0.1
AtLeastIn1,Supergroup,Cluster31,Medoid,df_LatDephtDistance,71602.8270119491,0.1
AtLeastIn1,Supergroup,Cluster31,Medoid,df_AbioticsDistance,69479.7582702215,0.1
AtLeastIn1,Supergroup,Cluster32,Ward,df_LatDephtDistance,73852.5229193045,0.1
AtLeastIn1,Supergroup,Cluster32,Ward,df_AbioticsDistance,71773.7048814028,0.1
AtLeastIn1,Supergroup,Cluster32,Medoid,df_LatDephtDistance,70310.2285244641,0.1
AtLeastIn1,Supergroup,Cluster32,Medoid,df_AbioticsDistance,68177.1231820428,0.1
AtLeastIn1,Supergroup,Cluster33,Ward,df_LatDephtDistance,70104.1453893908,0.1
AtLeastIn1,Supergroup,Cluster33,Ward,df_AbioticsDistance,68091.4612778528,0.1
AtLeastIn1,Supergroup,Cluster33,Medoid,df_LatDephtDistance,69127.2897718056,0.1
AtLeastIn1,Supergroup,Cluster33,Medoid,df_AbioticsDistance,67117.6248834345,0.1
AtLeastIn1,Supergroup,Cluster34,Ward,df_LatDephtDistance,65619.2499490768,0.1
AtLeastIn1,Supergroup,Cluster34,Ward,df_AbioticsDistance,63722.4063016149,0.1
AtLeastIn1,Supergroup,Cluster34,Medoid,df_LatDephtDistance,67897.3467794963,0.1
AtLeastIn1,Supergroup,Cluster34,Medoid,df_AbioticsDistance,65989.372989478,0.1
AtLeastIn1,Supergroup,Cluster35,Ward,df_LatDephtDistance,65011.1835583883,0.1
AtLeastIn1,Supergroup,Cluster35,Ward,df_AbioticsDistance,63194.984017929,0.1
AtLeastIn1,Supergroup,Cluster35,Medoid,df_LatDephtDistance,66644.8182692677,0.1
AtLeastIn1,Supergroup,Cluster35,Medoid,df_AbioticsDistance,64788.1245980211,0.1
AtLeastIn1,Supergroup,Cluster36,Ward,df_LatDephtDistance,56537.3811532565,0.1
AtLeastIn1,Supergroup,Cluster36,Ward,df_AbioticsDistance,54665.6192552582,0.1
AtLeastIn1,Supergroup,Cluster36,Medoid,df_LatDephtDistance,61076.9841485306,0.1
AtLeastIn1,Supergroup,Cluster36,Medoid,df_AbioticsDistance,59299.4800908393,0.1
AtLeastIn1,Supergroup,Cluster37,Ward,df_LatDephtDistance,56461.6638321325,0.1
AtLeastIn1,Supergroup,Cluster37,Ward,df_AbioticsDistance,54591.0188073864,0.1
AtLeastIn1,Supergroup,Cluster37,Medoid,df_LatDephtDistance,60771.5292781086,0.1
AtLeastIn1,Supergroup,Cluster37,Medoid,df_AbioticsDistance,59044.1619935113,0.1
AtLeastIn1,Supergroup,Cluster38,Ward,df_LatDephtDistance,55683.6554455638,0.1
AtLeastIn1,Supergroup,Cluster38,Ward,df_AbioticsDistance,53948.1984700476,0.1
AtLeastIn1,Supergroup,Cluster38,Medoid,df_LatDephtDistance,59062.0920370906,0.1
AtLeastIn1,Supergroup,Cluster38,Medoid,df_AbioticsDistance,57518.7402919938,0.1
AtLeastIn1,Supergroup,Cluster39,Ward,df_LatDephtDistance,54970.8994912548,0.1
AtLeastIn1,Supergroup,Cluster39,Ward,df_AbioticsDistance,53332.4806220824,0.1
AtLeastIn1,Supergroup,Cluster39,Medoid,df_LatDephtDistance,56183.150836408,0.1
AtLeastIn1,Supergroup,Cluster39,Medoid,df_AbioticsDistance,54801.9194821505,0.1
AtLeastIn1,Supergroup,Cluster40,Ward,df_LatDephtDistance,51030.0687682279,0.1
AtLeastIn1,Supergroup,Cluster40,Ward,df_AbioticsDistance,49691.0166542827,0.1
AtLeastIn1,Supergroup,Cluster40,Medoid,df_LatDephtDistance,55483.9873594234,0.1
AtLeastIn1,Supergroup,Cluster40,Medoid,df_AbioticsDistance,54122.7085526124,0.1
AtLeastIn1,Supergroup,Cluster41,Ward,df_LatDephtDistance,49051.8157382193,0.1
AtLeastIn1,Supergroup,Cluster41,Ward,df_AbioticsDistance,47905.6606253036,0.1
AtLeastIn1,Supergroup,Cluster41,Medoid,df_LatDephtDistance,52830.5583914953,0.1
AtLeastIn1,Supergroup,Cluster41,Medoid,df_AbioticsDistance,51514.4821384865,0.1
AtLeastIn1,Supergroup,Cluster42,Ward,df_LatDephtDistance,48638.2100703214,0.1
AtLeastIn1,Supergroup,Cluster42,Ward,df_AbioticsDistance,47540.9620390282,0.1
AtLeastIn1,Supergroup,Cluster42,Medoid,df_LatDephtDistance,44676.4070833963,0.1
AtLeastIn1,Supergroup,Cluster42,Medoid,df_AbioticsDistance,43413.465145923,0.1
AtLeastIn1,Supergroup,Cluster43,Ward,df_LatDephtDistance,43066.4613064789,0.1
AtLeastIn1,Supergroup,Cluster43,Ward,df_AbioticsDistance,41912.6834211323,0.1
AtLeastIn1,Supergroup,Cluster43,Medoid,df_LatDephtDistance,44175.7701034987,0.1
AtLeastIn1,Supergroup,Cluster43,Medoid,df_AbioticsDistance,42908.2554208293,0.1
AtLeastIn1,Supergroup,Cluster44,Ward,df_LatDephtDistance,41583.5837401808,0.1
AtLeastIn1,Supergroup,Cluster44,Ward,df_AbioticsDistance,40415.6542881997,0.1
AtLeastIn1,Supergroup,Cluster44,Medoid,df_LatDephtDistance,43139.7481854714,0.1
AtLeastIn1,Supergroup,Cluster44,Medoid,df_AbioticsDistance,41950.2139888002,0.1
AtLeastIn1,Supergroup,Cluster45,Ward,df_LatDephtDistance,41046.9155544255,0.1
AtLeastIn1,Supergroup,Cluster45,Ward,df_AbioticsDistance,39896.5928889819,0.1
AtLeastIn1,Supergroup,Cluster45,Medoid,df_LatDephtDistance,43064.0308643475,0.1
AtLeastIn1,Supergroup,Cluster45,Medoid,df_AbioticsDistance,41875.6135409285,0.1
AtLeastIn1,Supergroup,Cluster46,Ward,df_LatDephtDistance,39870.7914028591,0.1
AtLeastIn1,Supergroup,Cluster46,Ward,df_AbioticsDistance,38817.4331724913,0.1
AtLeastIn1,Supergroup,Cluster46,Medoid,df_LatDephtDistance,42473.1811416349,0.1
AtLeastIn1,Supergroup,Cluster46,Medoid,df_AbioticsDistance,41340.5770863415,0.1
AtLeastIn1,Supergroup,Cluster47,Ward,df_LatDephtDistance,39658.1321392072,0.1
AtLeastIn1,Supergroup,Cluster47,Ward,df_AbioticsDistance,38602.9994556675,0.1
AtLeastIn1,Supergroup,Cluster47,Medoid,df_LatDephtDistance,41524.7806196209,0.1
AtLeastIn1,Supergroup,Cluster47,Medoid,df_AbioticsDistance,40414.4760396462,0.1
AtLeastIn1,Supergroup,Cluster48,Ward,df_LatDephtDistance,38044.4227545712,0.1
AtLeastIn1,Supergroup,Cluster48,Ward,df_AbioticsDistance,37043.5563179896,0.1
AtLeastIn1,Supergroup,Cluster48,Medoid,df_LatDephtDistance,41270.7157755069,0.1
AtLeastIn1,Supergroup,Cluster48,Medoid,df_AbioticsDistance,40159.234325418,0.1
AtLeastIn1,Supergroup,Cluster49,Ward,df_LatDephtDistance,35751.2159107122,0.1
AtLeastIn1,Supergroup,Cluster49,Ward,df_AbioticsDistance,34726.7965358085,0.1
AtLeastIn1,Supergroup,Cluster49,Medoid,df_LatDephtDistance,39697.178526265,0.1
AtLeastIn1,Supergroup,Cluster49,Medoid,df_AbioticsDistance,38646.0378729022,0.1
AtLeastIn1,Supergroup,Cluster50,Ward,df_LatDephtDistance,34935.772633155,0.1
AtLeastIn1,Supergroup,Cluster50,Ward,df_AbioticsDistance,33943.8063280985,0.1
AtLeastIn1,Supergroup,Cluster50,Medoid,df_LatDephtDistance,40482.9354994963,0.1
AtLeastIn1,Supergroup,Cluster50,Medoid,df_AbioticsDistance,39370.9542564444,0.1
AtLeastIn1,Division,Cluster01,Ward,df_LatDephtDistance,4727427.47974437,0.1
AtLeastIn1,Division,Cluster01,Ward,df_AbioticsDistance,4700037.26008162,0.1
